#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-256D6FC489C97327-3947B9032399E712
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:48:44	Run time	0:02:50:14
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#2770 - >170659053	superfamily	271998	422	523	9.5271e-11	59.9543	cl21578	PAS superfamily	 - 	 - 
Q#2770 - >170659053	specific	238075	293	394	1.1538e-08	53.7911	cd00130	PAS	 - 	cl21578
Q#2770 - >170659053	superfamily	271998	293	394	1.1538e-08	53.7911	cl21578	PAS superfamily	 - 	 - 
Q#2770 - >170659053	specific	119399	541	607	0.000319518	39.8884	cd00082	HisKA	 - 	cl00080
Q#2770 - >170659053	superfamily	260177	541	607	0.000319518	39.8884	cl00080	HisKA superfamily	 - 	 - 
Q#2770 - >170659053	specific	257556	159	222	0.000664772	39.1304	pfam13188	PAS_8	 - 	cl21578
Q#2770 - >170659053	superfamily	271998	159	222	0.000664772	39.1304	cl21578	PAS superfamily	 - 	 - 
Q#2770 - >170659053	multi-dom	254806	291	399	1.62027e-18	82.8472	pfam08448	PAS_4	 - 	 - 
Q#2770 - >170659053	multi-dom	272971	417	528	8.39482e-15	72.3236	TIGR00229	sensory_box	 - 	 - 
Q#2770 - >170659053	multi-dom	254806	34	149	4.63949e-11	61.276	pfam08448	PAS_4	 - 	 - 
Q#2770 - >170659053	multi-dom	250275	159	269	0.00683038	36.2229	pfam00989	PAS	 - 	 - 
Q#2771 - >170659084	specific	238088	654	768	7.03997e-22	92.2537	cd00156	REC	 - 	cl19078
Q#2771 - >170659084	superfamily	271833	654	768	7.03997e-22	92.2537	cl19078	REC superfamily	 - 	 - 
Q#2771 - >170659084	specific	238030	512	625	6.61489e-21	89.243	cd00075	HATPase_c	 - 	cl00075
Q#2771 - >170659084	superfamily	275468	512	625	6.61489e-21	89.243	cl00075	HATPase_c superfamily	 - 	 - 
Q#2771 - >170659084	specific	119399	396	462	0.000303689	39.5032	cd00082	HisKA	 - 	cl00080
Q#2771 - >170659084	superfamily	260177	396	462	0.000303689	39.5032	cl00080	HisKA superfamily	 - 	 - 
Q#2771 - >170659084	specific	252251	90	280	8.61549e-47	164.766	pfam03924	CHASE	 - 	cl01369
Q#2771 - >170659084	superfamily	260903	90	280	8.61549e-47	164.766	cl01369	CHASE superfamily	 - 	 - 
Q#2772 - >170659114	specific	238088	738	842	1.58751e-07	50.2669	cd00156	REC	 - 	cl19078
Q#2772 - >170659114	superfamily	271833	738	842	1.58751e-07	50.2669	cl19078	REC superfamily	 - 	 - 
Q#2772 - >170659114	specific	249800	325	507	3.35618e-68	225.17	pfam00360	PHY	 - 	cl02849
Q#2772 - >170659114	superfamily	249800	325	507	3.35618e-68	225.17	cl02849	PHY superfamily	 - 	 - 
Q#2772 - >170659114	specific	203947	17	123	3.18741e-25	101.923	pfam08446	PAS_2	 - 	cl20158
Q#2772 - >170659114	superfamily	203947	17	123	3.18741e-25	101.923	cl20158	PAS_2 superfamily	 - 	 - 
Q#2772 - >170659114	specific	148894	526	608	2.19755e-23	95.7486	pfam07536	HWE_HK	 - 	cl06527
Q#2772 - >170659114	superfamily	271627	526	608	2.19755e-23	95.7486	cl06527	HWE_HK superfamily	 - 	 - 
Q#2772 - >170659114	specific	250726	147	310	2.23156e-17	80.3203	pfam01590	GAF	 - 	cl21515
Q#2772 - >170659114	superfamily	271935	147	310	2.23156e-17	80.3203	cl21515	GAF superfamily	 - 	 - 
Q#2772 - >170659114	multi-dom	226702	12	710	0	556.664	COG4251	COG4251	 - 	 - 
Q#2773 - >170658924	specific	99777	435	489	1.15906e-12	63.3224	cd06170	LuxR_C_like	 - 	cl21459
Q#2773 - >170658924	superfamily	277524	435	489	1.15906e-12	63.3224	cl21459	HTH superfamily	 - 	 - 
Q#2773 - >170658924	specific	238088	310	412	3.61767e-09	54.1189	cd00156	REC	 - 	cl19078
Q#2773 - >170658924	superfamily	271833	310	412	3.61767e-09	54.1189	cl19078	REC superfamily	 - 	 - 
Q#2773 - >170658924	specific	238075	192	292	5.91073e-05	41.4647	cd00130	PAS	 - 	cl21578
Q#2773 - >170658924	superfamily	271998	192	292	5.91073e-05	41.4647	cl21578	PAS superfamily	 - 	 - 
Q#2773 - >170658924	specific	250726	26	162	1.65609e-10	58.7491	pfam01590	GAF	 - 	cl21515
Q#2773 - >170658924	superfamily	271935	26	162	1.65609e-10	58.7491	cl21515	GAF superfamily	 - 	 - 
Q#2773 - >170658924	multi-dom	181815	301	494	2.1866e-41	147.841	PRK09390	fixJ	 - 	 - 
Q#2773 - >170658924	multi-dom	272971	178	293	6.04027e-08	50.7525	TIGR00229	sensory_box	 - 	 - 
Q#2774 - >170659118	specific	99777	559	613	1.48665e-12	63.3224	cd06170	LuxR_C_like	 - 	cl21459
Q#2774 - >170659118	superfamily	277524	559	613	1.48665e-12	63.3224	cl21459	HTH superfamily	 - 	 - 
Q#2774 - >170659118	specific	238088	431	536	2.76526e-07	49.1113	cd00156	REC	 - 	cl19078
Q#2774 - >170659118	superfamily	271833	431	536	2.76526e-07	49.1113	cl19078	REC superfamily	 - 	 - 
Q#2774 - >170659118	specific	238075	316	416	7.36189e-05	41.4647	cd00130	PAS	 - 	cl21578
Q#2774 - >170659118	superfamily	271998	316	416	7.36189e-05	41.4647	cl21578	PAS superfamily	 - 	 - 
Q#2774 - >170659118	specific	238075	60	149	0.000194419	40.3091	cd00130	PAS	 - 	cl21578
Q#2774 - >170659118	superfamily	271998	60	149	0.000194419	40.3091	cl21578	PAS superfamily	 - 	 - 
Q#2774 - >170659118	multi-dom	181815	420	618	6.13139e-40	144.76	PRK09390	fixJ	 - 	 - 
Q#2774 - >170659118	multi-dom	254805	328	413	9.41867e-11	58.9307	pfam08447	PAS_3	 - 	 - 
Q#2774 - >170659118	multi-dom	225112	60	295	4.59165e-08	52.9292	COG2202	PAS	 - 	 - 
Q#2775 - >168192660	specific	238088	16	124	3.42299e-08	47.1853	cd00156	REC	 - 	cl19078
Q#2775 - >168192660	superfamily	271833	16	124	3.42299e-08	47.1853	cl19078	REC superfamily	 - 	 - 
Q#2776 - >168192814	specific	238088	6	125	3.2587e-24	90.7129	cd00156	REC	 - 	cl19078
Q#2776 - >168192814	superfamily	271833	6	125	3.2587e-24	90.7129	cl19078	REC superfamily	 - 	 - 
Q#2777 - >168192903	specific	238088	12	116	1.36845e-11	56.8153	cd00156	REC	 - 	cl19078
Q#2777 - >168192903	superfamily	271833	12	116	1.36845e-11	56.8153	cl19078	REC superfamily	 - 	 - 
Q#2778 - >168192923	specific	238088	9	131	1.35447e-12	59.8969	cd00156	REC	 - 	cl19078
Q#2778 - >168192923	superfamily	271833	9	131	1.35447e-12	59.8969	cl19078	REC superfamily	 - 	 - 
Q#2779 - >168193271	specific	238088	13	130	1.75219e-20	81.8533	cd00156	REC	 - 	cl19078
Q#2779 - >168193271	superfamily	271833	13	130	1.75219e-20	81.8533	cl19078	REC superfamily	 - 	 - 
Q#2780 - >168193288	specific	238088	13	122	1.98101e-12	59.1265	cd00156	REC	 - 	cl19078
Q#2780 - >168193288	superfamily	271833	13	122	1.98101e-12	59.1265	cl19078	REC superfamily	 - 	 - 
Q#2781 - >168193324	specific	238088	12	119	1.40706e-13	62.2081	cd00156	REC	 - 	cl19078
Q#2781 - >168193324	superfamily	271833	12	119	1.40706e-13	62.2081	cl19078	REC superfamily	 - 	 - 
Q#2782 - >168193466	specific	238088	21	132	3.41822e-17	72.2233	cd00156	REC	 - 	cl19078
Q#2782 - >168193466	superfamily	271833	21	132	3.41822e-17	72.2233	cl19078	REC superfamily	 - 	 - 
Q#2783 - >168194046	specific	238088	20	105	1.16258e-05	42.5629	cd00156	REC	C	cl19078
Q#2783 - >168194046	superfamily	271833	20	105	1.16258e-05	42.5629	cl19078	REC superfamily	C	 - 
Q#2783 - >168194046	multi-dom	225107	22	97	0.00361589	36.8981	COG2197	CitB	C	 - 
Q#2784 - >168194083	specific	238088	5	118	2.21878e-27	98.4169	cd00156	REC	 - 	cl19078
Q#2784 - >168194083	superfamily	271833	5	118	2.21878e-27	98.4169	cl19078	REC superfamily	 - 	 - 
Q#2785 - >168194563	specific	238088	6	111	1.51952e-22	86.4757	cd00156	REC	 - 	cl19078
Q#2785 - >168194563	superfamily	271833	6	111	1.51952e-22	86.4757	cl19078	REC superfamily	 - 	 - 
Q#2786 - >168194566	specific	238088	10	124	6.11308e-24	89.9425	cd00156	REC	 - 	cl19078
Q#2786 - >168194566	superfamily	271833	10	124	6.11308e-24	89.9425	cl19078	REC superfamily	 - 	 - 
Q#2786 - >168194566	multi-dom	223816	8	119	3.33117e-18	76.9521	COG0745	OmpR	C	 - 
Q#2787 - >168194712	specific	238088	5	119	4.82746e-27	98.0317	cd00156	REC	 - 	cl19078
Q#2787 - >168194712	superfamily	271833	5	119	4.82746e-27	98.0317	cl19078	REC superfamily	 - 	 - 
Q#2788 - >168194719	specific	238088	8	132	8.95551e-22	84.9349	cd00156	REC	 - 	cl19078
Q#2788 - >168194719	superfamily	271833	8	132	8.95551e-22	84.9349	cl19078	REC superfamily	 - 	 - 
Q#2788 - >168194719	multi-dom	223816	7	130	9.14935e-16	70.4037	COG0745	OmpR	C	 - 
Q#2789 - >168194737	specific	238088	10	124	6.33153e-31	108.047	cd00156	REC	 - 	cl19078
Q#2789 - >168194737	superfamily	271833	10	124	6.33153e-31	108.047	cl19078	REC superfamily	 - 	 - 
Q#2790 - >168194850	specific	238088	8	116	1.09917e-07	45.6445	cd00156	REC	 - 	cl19078
Q#2790 - >168194850	superfamily	271833	8	116	1.09917e-07	45.6445	cl19078	REC superfamily	 - 	 - 
Q#2791 - >168195126	specific	238088	19	130	1.30382e-16	70.6825	cd00156	REC	 - 	cl19078
Q#2791 - >168195126	superfamily	271833	19	130	1.30382e-16	70.6825	cl19078	REC superfamily	 - 	 - 
Q#2792 - >168195174	superfamily	271833	16	117	5.56268e-05	37.9405	cl19078	REC superfamily	 - 	 - 
Q#2793 - >168195285	specific	238088	6	125	1.28773e-25	94.5649	cd00156	REC	 - 	cl19078
Q#2793 - >168195285	superfamily	271833	6	125	1.28773e-25	94.5649	cl19078	REC superfamily	 - 	 - 
Q#2794 - >168195289	specific	238088	5	119	3.69417e-35	119.218	cd00156	REC	 - 	cl19078
Q#2794 - >168195289	superfamily	271833	5	119	3.69417e-35	119.218	cl19078	REC superfamily	 - 	 - 
Q#2794 - >168195289	multi-dom	223816	3	119	6.47866e-28	103.146	COG0745	OmpR	C	 - 
Q#2795 - >168195307	specific	238088	4	113	1.11589e-26	96.8761	cd00156	REC	 - 	cl19078
Q#2795 - >168195307	superfamily	271833	4	113	1.11589e-26	96.8761	cl19078	REC superfamily	 - 	 - 
Q#2796 - >168195342	specific	238088	4	113	1.11589e-26	96.8761	cd00156	REC	 - 	cl19078
Q#2796 - >168195342	superfamily	271833	4	113	1.11589e-26	96.8761	cl19078	REC superfamily	 - 	 - 
Q#2797 - >168195988	specific	238088	5	118	1.48718e-33	114.595	cd00156	REC	 - 	cl19078
Q#2797 - >168195988	superfamily	271833	5	118	1.48718e-33	114.595	cl19078	REC superfamily	 - 	 - 
Q#2797 - >168195988	multi-dom	223816	3	118	2.04419e-29	106.998	COG0745	OmpR	C	 - 
Q#2798 - >168196382	specific	238088	19	130	2.42344e-12	59.1265	cd00156	REC	 - 	cl19078
Q#2798 - >168196382	superfamily	271833	19	130	2.42344e-12	59.1265	cl19078	REC superfamily	 - 	 - 
Q#2798 - >168196382	multi-dom	223816	18	95	2.29955e-08	49.2177	COG0745	OmpR	C	 - 
Q#2799 - >168196584	specific	238088	8	123	1.42561e-25	94.9501	cd00156	REC	 - 	cl19078
Q#2799 - >168196584	superfamily	271833	8	123	1.42561e-25	94.9501	cl19078	REC superfamily	 - 	 - 
Q#2800 - >168196616	specific	238088	14	120	3.69961e-20	80.3125	cd00156	REC	 - 	cl19078
Q#2800 - >168196616	superfamily	271833	14	120	3.69961e-20	80.3125	cl19078	REC superfamily	 - 	 - 
Q#2801 - >168197219	specific	238088	5	118	1.49573e-35	119.603	cd00156	REC	 - 	cl19078
Q#2801 - >168197219	superfamily	271833	5	118	1.49573e-35	119.603	cl19078	REC superfamily	 - 	 - 
Q#2802 - >168197550	specific	238088	5	108	2.47929e-24	91.0981	cd00156	REC	 - 	cl19078
Q#2802 - >168197550	superfamily	271833	5	108	2.47929e-24	91.0981	cl19078	REC superfamily	 - 	 - 
Q#2803 - >168197595	specific	238088	4	116	3.68856e-25	92.6389	cd00156	REC	 - 	cl19078
Q#2803 - >168197595	superfamily	271833	4	116	3.68856e-25	92.6389	cl19078	REC superfamily	 - 	 - 
Q#2804 - >168197670	specific	238088	6	125	4.83674e-22	84.9349	cd00156	REC	 - 	cl19078
Q#2804 - >168197670	superfamily	271833	6	125	4.83674e-22	84.9349	cl19078	REC superfamily	 - 	 - 
Q#2805 - >168197941	superfamily	271833	12	121	0.000791789	35.2441	cl19078	REC superfamily	 - 	 - 
Q#2806 - >168197954	multi-dom	184052	4	118	7.42161e-09	49.2796	PRK13435	PRK13435	C	 - 
Q#2807 - >168198437	specific	238088	5	95	1.25714e-24	91.4833	cd00156	REC	 - 	cl19078
Q#2807 - >168198437	superfamily	271833	5	95	1.25714e-24	91.4833	cl19078	REC superfamily	 - 	 - 
Q#2808 - >168198646	specific	238088	14	126	2.19856e-17	72.9937	cd00156	REC	 - 	cl19078
Q#2808 - >168198646	superfamily	271833	14	126	2.19856e-17	72.9937	cl19078	REC superfamily	 - 	 - 
Q#2809 - >168198718	specific	238088	12	89	3.29255e-07	44.1037	cd00156	REC	C	cl19078
Q#2809 - >168198718	superfamily	271833	12	89	3.29255e-07	44.1037	cl19078	REC superfamily	C	 - 
Q#2810 - >168198732	specific	238088	13	123	2.34774e-22	85.7053	cd00156	REC	 - 	cl19078
Q#2810 - >168198732	superfamily	271833	13	123	2.34774e-22	85.7053	cl19078	REC superfamily	 - 	 - 
Q#2811 - >168198984	specific	238088	6	120	1.32448e-33	114.98	cd00156	REC	 - 	cl19078
Q#2811 - >168198984	superfamily	271833	6	120	1.32448e-33	114.98	cl19078	REC superfamily	 - 	 - 
Q#2812 - >168194109	multi-dom	184052	8	115	1.95628e-09	51.976	PRK13435	PRK13435	C	 - 
Q#2813 - >168192698	specific	238088	4	116	1.14386e-29	108.047	cd00156	REC	 - 	cl19078
Q#2813 - >168192698	superfamily	271833	4	116	1.14386e-29	108.047	cl19078	REC superfamily	 - 	 - 
Q#2813 - >168192698	specific	238225	127	219	6.40977e-28	102.913	cd00383	trans_reg_C	 - 	cl21459
Q#2813 - >168192698	superfamily	277524	127	219	6.40977e-28	102.913	cl21459	HTH superfamily	 - 	 - 
Q#2813 - >168192698	multi-dom	223816	1	223	2.58582e-70	216.78	COG0745	OmpR	 - 	 - 
Q#2814 - >168192774	specific	238088	4	115	7.79102e-32	113.44	cd00156	REC	 - 	cl19078
Q#2814 - >168192774	superfamily	271833	4	115	7.79102e-32	113.44	cl19078	REC superfamily	 - 	 - 
Q#2814 - >168192774	specific	238225	127	216	2.43435e-29	106.38	cd00383	trans_reg_C	 - 	cl21459
Q#2814 - >168192774	superfamily	277524	127	216	2.43435e-29	106.38	cl21459	HTH superfamily	 - 	 - 
Q#2814 - >168192774	multi-dom	182612	1	219	3.1108e-78	236.856	PRK10643	PRK10643	 - 	 - 
Q#2815 - >168192851	specific	238225	141	235	2.54977e-34	119.862	cd00383	trans_reg_C	 - 	cl21459
Q#2815 - >168192851	superfamily	277524	141	235	2.54977e-34	119.862	cl21459	HTH superfamily	 - 	 - 
Q#2815 - >168192851	specific	238088	6	116	2.88584e-33	117.677	cd00156	REC	 - 	cl19078
Q#2815 - >168192851	superfamily	271833	6	116	2.88584e-33	117.677	cl19078	REC superfamily	 - 	 - 
Q#2815 - >168192851	multi-dom	223816	2	237	1.95904e-75	230.647	COG0745	OmpR	 - 	 - 
Q#2816 - >168192899	specific	238225	129	221	2.65966e-38	130.262	cd00383	trans_reg_C	 - 	cl21459
Q#2816 - >168192899	superfamily	277524	129	221	2.65966e-38	130.262	cl21459	HTH superfamily	 - 	 - 
Q#2816 - >168192899	specific	238088	4	116	9.75896e-32	113.44	cd00156	REC	 - 	cl19078
Q#2816 - >168192899	superfamily	271833	4	116	9.75896e-32	113.44	cl19078	REC superfamily	 - 	 - 
Q#2816 - >168192899	multi-dom	223816	1	224	1.59837e-84	253.373	COG0745	OmpR	 - 	 - 
Q#2817 - >168193457	specific	238088	10	121	4.01783e-35	122.684	cd00156	REC	 - 	cl19078
Q#2817 - >168193457	superfamily	271833	10	121	4.01783e-35	122.684	cl19078	REC superfamily	 - 	 - 
Q#2817 - >168193457	specific	238225	139	234	6.45251e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#2817 - >168193457	superfamily	277524	139	234	6.45251e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#2817 - >168193457	multi-dom	181883	6	237	2.18811e-90	269.151	PRK09468	ompR	 - 	 - 
Q#2818 - >168193968	specific	238088	8	121	3.2395e-35	122.684	cd00156	REC	 - 	cl19078
Q#2818 - >168193968	superfamily	271833	8	121	3.2395e-35	122.684	cl19078	REC superfamily	 - 	 - 
Q#2818 - >168193968	specific	238225	132	226	4.43e-22	87.1196	cd00383	trans_reg_C	 - 	cl21459
Q#2818 - >168193968	superfamily	277524	132	226	4.43e-22	87.1196	cl21459	HTH superfamily	 - 	 - 
Q#2818 - >168193968	multi-dom	223816	5	226	2.77143e-66	206.764	COG0745	OmpR	 - 	 - 
Q#2819 - >168194155	specific	238225	127	216	2.33779e-31	111.772	cd00383	trans_reg_C	 - 	cl21459
Q#2819 - >168194155	superfamily	277524	127	216	2.33779e-31	111.772	cl21459	HTH superfamily	 - 	 - 
Q#2819 - >168194155	specific	238088	4	115	3.17254e-27	101.498	cd00156	REC	 - 	cl19078
Q#2819 - >168194155	superfamily	271833	4	115	3.17254e-27	101.498	cl19078	REC superfamily	 - 	 - 
Q#2819 - >168194155	multi-dom	223816	1	220	3.34619e-73	224.098	COG0745	OmpR	 - 	 - 
Q#2820 - >168194516	specific	238088	10	120	4.33527e-34	119.988	cd00156	REC	 - 	cl19078
Q#2820 - >168194516	superfamily	271833	10	120	4.33527e-34	119.988	cl19078	REC superfamily	 - 	 - 
Q#2820 - >168194516	specific	238225	140	235	4.70185e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#2820 - >168194516	superfamily	277524	140	235	4.70185e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#2820 - >168194516	multi-dom	181883	1	239	4.02759e-80	242.958	PRK09468	ompR	 - 	 - 
Q#2821 - >168195678	specific	238088	64	111	1.92749e-05	41.4073	cd00156	REC	N	cl19078
Q#2821 - >168195678	superfamily	271833	64	111	1.92749e-05	41.4073	cl19078	REC superfamily	N	 - 
Q#2821 - >168195678	specific	214866	146	222	1.60624e-17	74.1257	smart00862	Trans_reg_C	 - 	cl21459
Q#2821 - >168195678	superfamily	277524	146	222	1.60624e-17	74.1257	cl21459	HTH superfamily	 - 	 - 
Q#2821 - >168195678	multi-dom	223816	5	223	3.31683e-36	128.569	COG0745	OmpR	 - 	 - 
Q#2822 - >168195998	specific	238088	6	117	3.13449e-37	128.077	cd00156	REC	 - 	cl19078
Q#2822 - >168195998	superfamily	271833	6	117	3.13449e-37	128.077	cl19078	REC superfamily	 - 	 - 
Q#2822 - >168195998	specific	238225	128	222	1.34211e-33	117.936	cd00383	trans_reg_C	 - 	cl21459
Q#2822 - >168195998	superfamily	277524	128	222	1.34211e-33	117.936	cl21459	HTH superfamily	 - 	 - 
Q#2822 - >168195998	multi-dom	223816	4	225	1.96742e-81	245.669	COG0745	OmpR	 - 	 - 
Q#2823 - >168196365	specific	238088	4	115	3.66062e-34	119.988	cd00156	REC	 - 	cl19078
Q#2823 - >168196365	superfamily	271833	4	115	3.66062e-34	119.988	cl19078	REC superfamily	 - 	 - 
Q#2823 - >168196365	specific	238225	127	221	7.42016e-28	102.913	cd00383	trans_reg_C	 - 	cl21459
Q#2823 - >168196365	superfamily	277524	127	221	7.42016e-28	102.913	cl21459	HTH superfamily	 - 	 - 
Q#2823 - >168196365	multi-dom	223816	1	224	1.75122e-75	230.647	COG0745	OmpR	 - 	 - 
Q#2824 - >168196831	specific	238088	4	116	1.20256e-36	126.536	cd00156	REC	 - 	cl19078
Q#2824 - >168196831	superfamily	271833	4	116	1.20256e-36	126.536	cl19078	REC superfamily	 - 	 - 
Q#2824 - >168196831	specific	238225	127	216	2.52106e-32	114.469	cd00383	trans_reg_C	 - 	cl21459
Q#2824 - >168196831	superfamily	277524	127	216	2.52106e-32	114.469	cl21459	HTH superfamily	 - 	 - 
Q#2824 - >168196831	multi-dom	223816	1	218	1.85489e-85	255.685	COG0745	OmpR	 - 	 - 
Q#2825 - >168198103	specific	238088	5	117	7.77252e-37	126.922	cd00156	REC	 - 	cl19078
Q#2825 - >168198103	superfamily	271833	5	117	7.77252e-37	126.922	cl19078	REC superfamily	 - 	 - 
Q#2825 - >168198103	specific	238225	130	225	1.25784e-24	94.4384	cd00383	trans_reg_C	 - 	cl21459
Q#2825 - >168198103	superfamily	277524	130	225	1.25784e-24	94.4384	cl21459	HTH superfamily	 - 	 - 
Q#2825 - >168198103	multi-dom	223816	4	229	1.79332e-71	220.246	COG0745	OmpR	 - 	 - 
Q#2826 - >168198345	specific	238225	147	237	6.35055e-26	97.9052	cd00383	trans_reg_C	 - 	cl21459
Q#2826 - >168198345	superfamily	277524	147	237	6.35055e-26	97.9052	cl21459	HTH superfamily	 - 	 - 
Q#2826 - >168198345	specific	238088	33	129	1.87322e-24	94.5649	cd00156	REC	 - 	cl19078
Q#2826 - >168198345	superfamily	271833	33	129	1.87322e-24	94.5649	cl19078	REC superfamily	 - 	 - 
Q#2826 - >168198345	multi-dom	223816	33	240	8.771e-59	187.89	COG0745	OmpR	 - 	 - 
Q#2827 - >168198466	specific	238088	4	116	4.05481e-35	122.299	cd00156	REC	 - 	cl19078
Q#2827 - >168198466	superfamily	271833	4	116	4.05481e-35	122.299	cl19078	REC superfamily	 - 	 - 
Q#2827 - >168198466	specific	238225	127	218	1.69438e-24	93.668	cd00383	trans_reg_C	 - 	cl21459
Q#2827 - >168198466	superfamily	277524	127	218	1.69438e-24	93.668	cl21459	HTH superfamily	 - 	 - 
Q#2827 - >168198466	multi-dom	182612	1	220	4.33471e-76	231.463	PRK10643	PRK10643	 - 	 - 
Q#2828 - >168198989	specific	238088	6	120	8.7588e-39	132.314	cd00156	REC	 - 	cl19078
Q#2828 - >168198989	superfamily	271833	6	120	8.7588e-39	132.314	cl19078	REC superfamily	 - 	 - 
Q#2828 - >168198989	specific	238225	132	225	4.33252e-37	127.18	cd00383	trans_reg_C	 - 	cl21459
Q#2828 - >168198989	superfamily	277524	132	225	4.33252e-37	127.18	cl21459	HTH superfamily	 - 	 - 
Q#2828 - >168198989	multi-dom	131209	1	226	2.74996e-120	344.697	TIGR02154	PhoB	 - 	 - 
Q#2829 - >168198810	specific	214866	148	224	3.14327e-17	73.3553	smart00862	Trans_reg_C	 - 	cl21459
Q#2829 - >168198810	superfamily	277524	148	224	3.14327e-17	73.3553	cl21459	HTH superfamily	 - 	 - 
Q#2829 - >168198810	multi-dom	223816	68	225	3.74866e-31	115.087	COG0745	OmpR	N	 - 
Q#2830 - >168193205	specific	238088	10	124	3.69927e-34	121.914	cd00156	REC	 - 	cl19078
Q#2830 - >168193205	superfamily	271833	10	124	3.69927e-34	121.914	cl19078	REC superfamily	 - 	 - 
Q#2830 - >168193205	specific	99777	238	294	1.24722e-14	66.7892	cd06170	LuxR_C_like	 - 	cl21459
Q#2830 - >168193205	superfamily	277524	238	294	1.24722e-14	66.7892	cl21459	HTH superfamily	 - 	 - 
Q#2830 - >168193205	multi-dom	225107	9	298	3.48455e-27	105.849	COG2197	CitB	 - 	 - 
Q#2831 - >168193239	specific	238088	9	123	2.0433e-22	88.4017	cd00156	REC	 - 	cl19078
Q#2831 - >168193239	superfamily	271833	9	123	2.0433e-22	88.4017	cl19078	REC superfamily	 - 	 - 
Q#2831 - >168193239	specific	99777	153	205	6.82867e-17	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#2831 - >168193239	superfamily	277524	153	205	6.82867e-17	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#2831 - >168193239	multi-dom	225107	7	211	4.94786e-62	194.83	COG2197	CitB	 - 	 - 
Q#2832 - >168193266	specific	238088	5	119	4.4488e-17	73.7641	cd00156	REC	 - 	cl19078
Q#2832 - >168193266	superfamily	271833	5	119	4.4488e-17	73.7641	cl19078	REC superfamily	 - 	 - 
Q#2832 - >168193266	specific	99777	147	203	2.98275e-08	47.9144	cd06170	LuxR_C_like	 - 	cl21459
Q#2832 - >168193266	superfamily	277524	147	203	2.98275e-08	47.9144	cl21459	HTH superfamily	 - 	 - 
Q#2832 - >168193266	multi-dom	225107	4	205	8.69754e-34	121.642	COG2197	CitB	 - 	 - 
Q#2833 - >168194654	specific	238088	29	145	1.15103e-15	69.9121	cd00156	REC	 - 	cl19078
Q#2833 - >168194654	superfamily	271833	29	145	1.15103e-15	69.9121	cl19078	REC superfamily	 - 	 - 
Q#2833 - >168194654	specific	99777	184	230	2.67262e-14	64.8632	cd06170	LuxR_C_like	 - 	cl21459
Q#2833 - >168194654	superfamily	277524	184	230	2.67262e-14	64.8632	cl21459	HTH superfamily	 - 	 - 
Q#2833 - >168194654	multi-dom	225107	29	230	3.52784e-47	157.466	COG2197	CitB	 - 	 - 
Q#2834 - >168195406	specific	238088	35	150	4.98373e-20	82.6237	cd00156	REC	 - 	cl19078
Q#2834 - >168195406	superfamily	271833	35	150	4.98373e-20	82.6237	cl19078	REC superfamily	 - 	 - 
Q#2834 - >168195406	specific	99777	182	235	4.46754e-15	67.1744	cd06170	LuxR_C_like	 - 	cl21459
Q#2834 - >168195406	superfamily	277524	182	235	4.46754e-15	67.1744	cl21459	HTH superfamily	 - 	 - 
Q#2834 - >168195406	multi-dom	225107	32	234	6.08107e-56	180.192	COG2197	CitB	 - 	 - 
