#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-9E632DDB35ECDB8-40A1C8A2046F377
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:50:36	Run time	0:02:42:45
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#2627 - >108460885	superfamily	260769	860	905	0.000924542	39.5406	cl01054	HAMP superfamily	 - 	 - 
Q#2627 - >108460885	specific	100122	952	999	0.00135032	38.7702	cd06225	HAMP	 - 	cl01054
Q#2627 - >108460885	superfamily	260769	952	999	0.00135032	38.7702	cl01054	HAMP superfamily	 - 	 - 
Q#2627 - >108460885	specific	257553	1024	1163	6.28493e-12	65.6923	pfam13185	GAF_2	 - 	cl21515
Q#2627 - >108460885	superfamily	271935	1024	1163	6.28493e-12	65.6923	cl21515	GAF superfamily	 - 	 - 
Q#2627 - >108460885	specific	223855	1682	1810	7.76578e-10	59.088	COG0784	CheY	 - 	cl19078
Q#2627 - >108460885	superfamily	271833	1682	1810	7.76578e-10	59.088	cl19078	REC superfamily	 - 	 - 
Q#2627 - >108460885	superfamily	257245	1174	1270	4.91687e-07	50.2868	cl22857	Tropomyosin_1 superfamily	N	 - 
Q#2627 - >108460885	superfamily	271833	1573	1661	0.000533268	40.6369	cl19078	REC superfamily	 - 	 - 
Q#2627 - >108460885	multi-dom	223910	488	827	4.13218e-12	69.2492	COG0840	Tar	 - 	 - 
Q#2627 - >108460885	multi-dom	223910	212	550	4.08804e-11	65.7824	COG0840	Tar	 - 	 - 
Q#2627 - >108460885	multi-dom	223910	856	1007	4.69813e-06	49.9892	COG0840	Tar	C	 - 
Q#2628 - >108462750	specific	238030	469	571	3.20307e-33	125.067	cd00075	HATPase_c	 - 	cl00075
Q#2628 - >108462750	superfamily	275468	469	571	3.20307e-33	125.067	cl00075	HATPase_c superfamily	 - 	 - 
Q#2628 - >108462750	specific	238088	863	976	6.59044e-31	118.832	cd00156	REC	 - 	cl19078
Q#2628 - >108462750	superfamily	271833	863	976	6.59044e-31	118.832	cl19078	REC superfamily	 - 	 - 
Q#2628 - >108462750	specific	238088	610	721	5.21106e-27	107.662	cd00156	REC	 - 	cl19078
Q#2628 - >108462750	superfamily	271833	610	721	5.21106e-27	107.662	cl19078	REC superfamily	 - 	 - 
Q#2628 - >108462750	specific	238088	735	832	5.3461e-26	104.58	cd00156	REC	 - 	cl19078
Q#2628 - >108462750	superfamily	271833	735	832	5.3461e-26	104.58	cl19078	REC superfamily	 - 	 - 
Q#2628 - >108462750	specific	119399	350	414	1.05427e-13	68.008	cd00082	HisKA	 - 	cl00080
Q#2628 - >108462750	superfamily	260177	350	414	1.05427e-13	68.008	cl00080	HisKA superfamily	 - 	 - 
Q#2628 - >108462750	multi-dom	254806	157	265	4.74882e-17	78.61	pfam08448	PAS_4	 - 	 - 
Q#2628 - >108462750	multi-dom	183172	609	819	3.92698e-12	65.6902	PRK11517	PRK11517	 - 	 - 
Q#2629 - >108467015	specific	238030	527	633	5.89719e-27	106.577	cd00075	HATPase_c	 - 	cl00075
Q#2629 - >108467015	superfamily	275468	527	633	5.89719e-27	106.577	cl00075	HATPase_c superfamily	 - 	 - 
Q#2629 - >108467015	specific	238075	286	387	1.03074e-17	79.9847	cd00130	PAS	 - 	cl21578
Q#2629 - >108467015	superfamily	271998	286	387	1.03074e-17	79.9847	cl21578	PAS superfamily	 - 	 - 
Q#2629 - >108467015	specific	238017	59	144	1.3812e-17	79.7378	cd00060	FHA	 - 	cl00062
Q#2629 - >108467015	superfamily	260165	59	144	1.3812e-17	79.7378	cl00062	FHA superfamily	 - 	 - 
Q#2629 - >108467015	specific	238088	659	769	2.37335e-14	70.6825	cd00156	REC	 - 	cl19078
Q#2629 - >108467015	superfamily	271833	659	769	2.37335e-14	70.6825	cl19078	REC superfamily	 - 	 - 
Q#2629 - >108467015	specific	238075	162	266	7.4453e-10	57.2579	cd00130	PAS	 - 	cl21578
Q#2629 - >108467015	superfamily	271998	162	266	7.4453e-10	57.2579	cl21578	PAS superfamily	 - 	 - 
Q#2629 - >108467015	specific	119399	404	477	7.78251e-08	50.2888	cd00082	HisKA	 - 	cl00080
Q#2629 - >108467015	superfamily	260177	404	477	7.78251e-08	50.2888	cl00080	HisKA superfamily	 - 	 - 
Q#2629 - >108467015	multi-dom	274368	273	633	9.97104e-32	126.554	TIGR02966	phoR_proteo	 - 	 - 
Q#2629 - >108467015	multi-dom	254805	175	263	5.50498e-15	71.6423	pfam08447	PAS_3	 - 	 - 
Q#2629 - >108467015	multi-dom	224630	73	161	4.14934e-13	68.0585	COG1716	FHA	N	 - 
Q#2630 - >108461791	specific	238088	11	123	1.90582e-24	97.6465	cd00156	REC	 - 	cl19078
Q#2630 - >108461791	superfamily	271833	11	123	1.90582e-24	97.6465	cl19078	REC superfamily	 - 	 - 
Q#2630 - >108461791	specific	238030	379	484	9.21255e-24	95.4062	cd00075	HATPase_c	 - 	cl00075
Q#2630 - >108461791	superfamily	275468	379	484	9.21255e-24	95.4062	cl00075	HATPase_c superfamily	 - 	 - 
Q#2630 - >108461791	specific	119399	262	326	1.38988e-15	71.4748	cd00082	HisKA	 - 	cl00080
Q#2630 - >108461791	superfamily	260177	262	326	1.38988e-15	71.4748	cl00080	HisKA superfamily	 - 	 - 
Q#2630 - >108461791	superfamily	277460	99	162	0.00220753	38.7661	cl10013	Glycosyltransferase_GTB_type superfamily	N	 - 
Q#2630 - >108461791	multi-dom	226370	156	485	2.57096e-17	82.0332	COG3852	NtrB	 - 	 - 
Q#2630 - >108461791	multi-dom	223816	8	171	8.73413e-27	107.383	COG0745	OmpR	C	 - 
Q#2631 - >108461175	specific	238088	672	786	2.02544e-33	125.766	cd00156	REC	 - 	cl19078
Q#2631 - >108461175	superfamily	271833	672	786	2.02544e-33	125.766	cl19078	REC superfamily	 - 	 - 
Q#2631 - >108461175	specific	238030	386	499	3.67028e-31	118.903	cd00075	HATPase_c	 - 	cl00075
Q#2631 - >108461175	superfamily	275468	386	499	3.67028e-31	118.903	cl00075	HATPase_c superfamily	 - 	 - 
Q#2631 - >108461175	specific	119399	267	330	5.6299e-17	77.2528	cd00082	HisKA	 - 	cl00080
Q#2631 - >108461175	superfamily	260177	267	330	5.6299e-17	77.2528	cl00080	HisKA superfamily	 - 	 - 
Q#2631 - >108461175	specific	238075	151	253	7.35351e-13	66.5027	cd00130	PAS	 - 	cl21578
Q#2631 - >108461175	superfamily	271998	151	253	7.35351e-13	66.5027	cl21578	PAS superfamily	 - 	 - 
Q#2631 - >108461175	specific	238075	31	127	0.000218828	40.6943	cd00130	PAS	 - 	cl21578
Q#2631 - >108461175	superfamily	271998	31	127	0.000218828	40.6943	cl21578	PAS superfamily	 - 	 - 
Q#2631 - >108461175	specific	223855	518	643	1.35154e-16	77.9628	COG0784	CheY	 - 	cl19078
Q#2631 - >108461175	superfamily	271833	518	643	1.35154e-16	77.9628	cl19078	REC superfamily	 - 	 - 
Q#2631 - >108461175	specific	225108	836	939	2.62281e-07	49.7516	COG2198	HPtr	 - 	cl00086
Q#2631 - >108461175	superfamily	260183	836	939	2.62281e-07	49.7516	cl00086	HPT superfamily	 - 	 - 
Q#2631 - >108461175	multi-dom	274368	137	499	2.04697e-41	155.829	TIGR02966	phoR_proteo	 - 	 - 
Q#2631 - >108461175	multi-dom	272971	26	137	2.78317e-08	53.0637	TIGR00229	sensory_box	 - 	 - 
Q#2632 - >108461753	specific	238030	515	619	1.02913e-27	108.503	cd00075	HATPase_c	 - 	cl00075
Q#2632 - >108461753	superfamily	275468	515	619	1.02913e-27	108.503	cl00075	HATPase_c superfamily	 - 	 - 
Q#2632 - >108461753	specific	238088	646	760	8.97333e-21	89.1721	cd00156	REC	 - 	cl19078
Q#2632 - >108461753	superfamily	271833	646	760	8.97333e-21	89.1721	cl19078	REC superfamily	 - 	 - 
Q#2632 - >108461753	specific	238075	269	370	3.95831e-10	58.0283	cd00130	PAS	 - 	cl21578
Q#2632 - >108461753	superfamily	271998	269	370	3.95831e-10	58.0283	cl21578	PAS superfamily	 - 	 - 
Q#2632 - >108461753	specific	238075	150	245	2.39712e-08	52.6355	cd00130	PAS	 - 	cl21578
Q#2632 - >108461753	superfamily	271998	150	245	2.39712e-08	52.6355	cl21578	PAS superfamily	 - 	 - 
Q#2632 - >108461753	multi-dom	226370	258	619	6.25099e-39	147.902	COG3852	NtrB	 - 	 - 
Q#2632 - >108461753	multi-dom	272971	144	255	4.49318e-13	66.9308	TIGR00229	sensory_box	 - 	 - 
Q#2633 - >108465253	specific	238088	601	714	6.15778e-35	130.388	cd00156	REC	 - 	cl19078
Q#2633 - >108465253	superfamily	271833	601	714	6.15778e-35	130.388	cl19078	REC superfamily	 - 	 - 
Q#2633 - >108465253	specific	238030	436	538	2.97243e-30	116.592	cd00075	HATPase_c	 - 	cl00075
Q#2633 - >108465253	superfamily	275468	436	538	2.97243e-30	116.592	cl00075	HATPase_c superfamily	 - 	 - 
Q#2633 - >108465253	specific	238030	845	944	1.14471e-26	106.192	cd00075	HATPase_c	 - 	cl00075
Q#2633 - >108465253	superfamily	275468	845	944	1.14471e-26	106.192	cl00075	HATPase_c superfamily	 - 	 - 
Q#2633 - >108465253	specific	119399	729	797	1.58673e-07	49.9036	cd00082	HisKA	 - 	cl00080
Q#2633 - >108465253	superfamily	260177	729	797	1.58673e-07	49.9036	cl00080	HisKA superfamily	 - 	 - 
Q#2633 - >108465253	specific	258392	259	322	0.00646406	36.1484	pfam14197	Cep57_CLD_2	 - 	cl16699
Q#2633 - >108465253	superfamily	258392	259	322	0.00646406	36.1484	cl16699	Cep57_CLD_2 superfamily	 - 	 - 
Q#2633 - >108465253	multi-dom	223715	703	952	5.58429e-43	160.305	COG0642	BaeS	N	 - 
Q#2634 - >108465504	specific	238088	730	845	4.95426e-27	107.276	cd00156	REC	 - 	cl19078
Q#2634 - >108465504	superfamily	271833	730	845	4.95426e-27	107.276	cl19078	REC superfamily	 - 	 - 
Q#2634 - >108465504	specific	238030	434	570	2.85646e-16	76.1462	cd00075	HATPase_c	 - 	cl00075
Q#2634 - >108465504	superfamily	275468	434	570	2.85646e-16	76.1462	cl00075	HATPase_c superfamily	 - 	 - 
Q#2634 - >108465504	specific	238041	7	105	9.81456e-10	56.621	cd00088	HPT	 - 	cl00086
Q#2634 - >108465504	superfamily	260183	7	105	9.81456e-10	56.621	cl00086	HPT superfamily	 - 	 - 
Q#2634 - >108465504	superfamily	260304	584	709	2.4317e-17	79.9151	cl00256	CheW_like superfamily	 - 	 - 
Q#2634 - >108465504	multi-dom	223716	1	714	4.23493e-120	382.449	COG0643	CheA	 - 	 - 
Q#2634 - >108465504	multi-dom	223816	727	829	6.60584e-23	98.5232	COG0745	OmpR	C	 - 
Q#2635 - >108466953	specific	238030	293	377	1.43227e-22	92.7098	cd00075	HATPase_c	 - 	cl00075
Q#2635 - >108466953	superfamily	275468	293	377	1.43227e-22	92.7098	cl00075	HATPase_c superfamily	 - 	 - 
Q#2635 - >108466953	specific	238088	406	520	5.45726e-16	74.1493	cd00156	REC	 - 	cl19078
Q#2635 - >108466953	superfamily	271833	406	520	5.45726e-16	74.1493	cl19078	REC superfamily	 - 	 - 
Q#2635 - >108466953	specific	119399	153	224	1.23852e-08	51.8296	cd00082	HisKA	 - 	cl00080
Q#2635 - >108466953	superfamily	260177	153	224	1.23852e-08	51.8296	cl00080	HisKA superfamily	 - 	 - 
Q#2636 - >108465382	specific	238030	812	916	1.24989e-34	129.304	cd00075	HATPase_c	 - 	cl00075
Q#2636 - >108465382	superfamily	275468	812	916	1.24989e-34	129.304	cl00075	HATPase_c superfamily	 - 	 - 
Q#2636 - >108465382	specific	238088	953	1068	4.0392e-26	105.35	cd00156	REC	 - 	cl19078
Q#2636 - >108465382	superfamily	271833	953	1068	4.0392e-26	105.35	cl19078	REC superfamily	 - 	 - 
Q#2636 - >108465382	specific	119399	696	758	2.92998e-16	75.3268	cd00082	HisKA	 - 	cl00080
Q#2636 - >108465382	superfamily	260177	696	758	2.92998e-16	75.3268	cl00080	HisKA superfamily	 - 	 - 
Q#2636 - >108465382	specific	238075	561	666	5.37065e-07	49.1687	cd00130	PAS	 - 	cl21578
Q#2636 - >108465382	superfamily	271998	561	666	5.37065e-07	49.1687	cl21578	PAS superfamily	 - 	 - 
Q#2636 - >108465382	specific	238075	440	541	1.81061e-05	44.1611	cd00130	PAS	 - 	cl21578
Q#2636 - >108465382	superfamily	271998	440	541	1.81061e-05	44.1611	cl21578	PAS superfamily	 - 	 - 
Q#2636 - >108465382	specific	257816	264	387	5.62625e-05	42.8169	pfam13492	GAF_3	 - 	cl21515
Q#2636 - >108465382	superfamily	271935	264	387	5.62625e-05	42.8169	cl21515	GAF superfamily	 - 	 - 
Q#2636 - >108465382	multi-dom	274368	548	912	1.31334e-57	202.824	TIGR02966	phoR_proteo	 - 	 - 
Q#2636 - >108465382	multi-dom	254805	450	536	3.15528e-11	61.6271	pfam08447	PAS_3	 - 	 - 
Q#2636 - >108465382	multi-dom	254806	122	227	0.000114869	41.6308	pfam08448	PAS_4	 - 	 - 
Q#2636 - >108465382	multi-dom	223816	951	1065	7.10021e-18	83.8857	COG0745	OmpR	C	 - 
Q#2636 - >108465382	multi-dom	274303	387	438	0.000215105	43.2955	TIGR02794	tolA_full	NC	 - 
Q#2637 - >108465375	specific	238030	280	382	4.85336e-22	91.169	cd00075	HATPase_c	 - 	cl00075
Q#2637 - >108465375	superfamily	275468	280	382	4.85336e-22	91.169	cl00075	HATPase_c superfamily	 - 	 - 
Q#2637 - >108465375	specific	238088	405	519	3.15295e-16	74.9197	cd00156	REC	 - 	cl19078
Q#2637 - >108465375	superfamily	271833	405	519	3.15295e-16	74.9197	cl19078	REC superfamily	 - 	 - 
Q#2637 - >108465375	specific	119399	160	226	6.85805e-15	69.934	cd00082	HisKA	 - 	cl00080
Q#2637 - >108465375	superfamily	260177	160	226	6.85805e-15	69.934	cl00080	HisKA superfamily	 - 	 - 
Q#2637 - >108465375	multi-dom	223715	134	384	7.68604e-52	181.105	COG0642	BaeS	N	 - 
Q#2638 - >108462099	specific	238030	460	574	2.33404e-23	96.5618	cd00075	HATPase_c	 - 	cl00075
Q#2638 - >108462099	superfamily	275468	460	574	2.33404e-23	96.5618	cl00075	HATPase_c superfamily	 - 	 - 
Q#2638 - >108462099	specific	238088	749	861	5.14205e-18	81.4681	cd00156	REC	 - 	cl19078
Q#2638 - >108462099	superfamily	271833	749	861	5.14205e-18	81.4681	cl19078	REC superfamily	 - 	 - 
Q#2638 - >108462099	specific	238088	600	714	2.58892e-17	79.5421	cd00156	REC	 - 	cl19078
Q#2638 - >108462099	superfamily	271833	600	714	2.58892e-17	79.5421	cl19078	REC superfamily	 - 	 - 
Q#2638 - >108462099	specific	119399	346	410	1.48513e-08	52.6	cd00082	HisKA	 - 	cl00080
Q#2638 - >108462099	superfamily	260177	346	410	1.48513e-08	52.6	cl00080	HisKA superfamily	 - 	 - 
Q#2638 - >108462099	specific	238075	15	132	0.000369259	39.9239	cd00130	PAS	 - 	cl21578
Q#2638 - >108462099	superfamily	271998	15	132	0.000369259	39.9239	cl21578	PAS superfamily	 - 	 - 
Q#2638 - >108462099	specific	214512	182	246	0.00449305	36.223	smart00091	PAS	 - 	cl21578
Q#2638 - >108462099	superfamily	271998	182	246	0.00449305	36.223	cl21578	PAS superfamily	 - 	 - 
Q#2638 - >108462099	multi-dom	226370	197	581	4.86293e-20	91.6632	COG3852	NtrB	 - 	 - 
Q#2638 - >108462099	multi-dom	254806	12	137	2.41078e-11	61.6612	pfam08448	PAS_4	 - 	 - 
Q#2639 - >108464806	specific	238373	509	639	9.90814e-30	115.353	cd00731	CheA_reg	 - 	cl00256
Q#2639 - >108464806	superfamily	260304	509	639	9.90814e-30	115.353	cl00256	CheW_like superfamily	 - 	 - 
Q#2639 - >108464806	specific	238088	662	776	9.32352e-27	106.121	cd00156	REC	 - 	cl19078
Q#2639 - >108464806	superfamily	271833	662	776	9.32352e-27	106.121	cl19078	REC superfamily	 - 	 - 
Q#2639 - >108464806	specific	238030	368	505	1.37192e-21	91.169	cd00075	HATPase_c	 - 	cl00075
Q#2639 - >108464806	superfamily	275468	368	505	1.37192e-21	91.169	cl00075	HATPase_c superfamily	 - 	 - 
Q#2639 - >108464806	specific	238041	7	101	4.24955e-16	75.1105	cd00088	HPT	 - 	cl00086
Q#2639 - >108464806	superfamily	260183	7	101	4.24955e-16	75.1105	cl00086	HPT superfamily	 - 	 - 
Q#2639 - >108464806	multi-dom	223716	9	645	1.26463e-117	373.974	COG0643	CheA	 - 	 - 
Q#2640 - >108467483	specific	238088	801	915	5.39007e-30	116.521	cd00156	REC	 - 	cl19078
Q#2640 - >108467483	superfamily	271833	801	915	5.39007e-30	116.521	cl19078	REC superfamily	 - 	 - 
Q#2640 - >108467483	specific	238088	9	120	1.24316e-23	98.0317	cd00156	REC	 - 	cl19078
Q#2640 - >108467483	superfamily	271833	9	120	1.24316e-23	98.0317	cl19078	REC superfamily	 - 	 - 
Q#2640 - >108467483	specific	238030	542	647	2.77726e-23	96.947	cd00075	HATPase_c	 - 	cl00075
Q#2640 - >108467483	superfamily	275468	542	647	2.77726e-23	96.947	cl00075	HATPase_c superfamily	 - 	 - 
Q#2640 - >108467483	specific	238088	678	788	3.72082e-17	79.5421	cd00156	REC	 - 	cl19078
Q#2640 - >108467483	superfamily	271833	678	788	3.72082e-17	79.5421	cl19078	REC superfamily	 - 	 - 
Q#2640 - >108467483	specific	119399	421	487	1.48604e-16	76.4824	cd00082	HisKA	 - 	cl00080
Q#2640 - >108467483	superfamily	260177	421	487	1.48604e-16	76.4824	cl00080	HisKA superfamily	 - 	 - 
Q#2640 - >108467483	specific	238075	318	414	0.00940742	35.6868	cd00130	PAS	 - 	cl21578
Q#2640 - >108467483	superfamily	271998	318	414	0.00940742	35.6868	cl21578	PAS superfamily	 - 	 - 
Q#2640 - >108467483	superfamily	276010	928	1089	5.84554e-17	79.908	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#2640 - >108467483	specific	257816	162	298	1.54948e-05	44.7429	pfam13492	GAF_3	 - 	cl21515
Q#2640 - >108467483	superfamily	271935	162	298	1.54948e-05	44.7429	cl21515	GAF superfamily	 - 	 - 
Q#2640 - >108467483	multi-dom	274368	309	632	2.94874e-48	176.245	TIGR02966	phoR_proteo	 - 	 - 
Q#2640 - >108467483	multi-dom	226229	699	1089	6.91327e-39	151.321	COG3706	PleD	 - 	 - 
Q#2641 - >108467681	specific	238088	272	384	1.68895e-30	114.595	cd00156	REC	 - 	cl19078
Q#2641 - >108467681	superfamily	271833	272	384	1.68895e-30	114.595	cl19078	REC superfamily	 - 	 - 
Q#2641 - >108467681	specific	238030	155	258	8.06705e-18	79.2278	cd00075	HATPase_c	 - 	cl00075
Q#2641 - >108467681	superfamily	275468	155	258	8.06705e-18	79.2278	cl00075	HATPase_c superfamily	 - 	 - 
Q#2641 - >108467681	specific	119399	49	104	1.38361e-06	46.0516	cd00082	HisKA	 - 	cl00080
Q#2641 - >108467681	superfamily	260177	49	104	1.38361e-06	46.0516	cl00080	HisKA superfamily	 - 	 - 
Q#2641 - >108467681	specific	223855	395	515	3.10941e-06	45.606	COG0784	CheY	 - 	cl19078
Q#2641 - >108467681	superfamily	271833	395	515	3.10941e-06	45.606	cl19078	REC superfamily	 - 	 - 
Q#2641 - >108467681	multi-dom	184052	266	398	4.17513e-05	42.346	PRK13435	PRK13435	 - 	 - 
Q#2641 - >108467681	multi-dom	223715	49	265	6.67048e-34	130.259	COG0642	BaeS	N	 - 
Q#2642 - >108467866	specific	238088	569	682	5.43623e-30	115.751	cd00156	REC	 - 	cl19078
Q#2642 - >108467866	superfamily	271833	569	682	5.43623e-30	115.751	cl19078	REC superfamily	 - 	 - 
Q#2642 - >108467866	specific	238030	441	542	2.51163e-23	96.1766	cd00075	HATPase_c	 - 	cl00075
Q#2642 - >108467866	superfamily	275468	441	542	2.51163e-23	96.1766	cl00075	HATPase_c superfamily	 - 	 - 
Q#2642 - >108467866	specific	119399	324	384	7.41534e-06	44.5108	cd00082	HisKA	 - 	cl00080
Q#2642 - >108467866	superfamily	260177	324	384	7.41534e-06	44.5108	cl00080	HisKA superfamily	 - 	 - 
Q#2642 - >108467866	specific	225113	131	299	1.4785e-16	78.4798	COG2203	FhlA	 - 	cl21515
Q#2642 - >108467866	superfamily	271935	131	299	1.4785e-16	78.4798	cl21515	GAF superfamily	 - 	 - 
Q#2642 - >108467866	superfamily	276010	707	827	2.87929e-13	68.352	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#2643 - >108465108	specific	238088	682	797	4.32794e-35	130.003	cd00156	REC	 - 	cl19078
Q#2643 - >108465108	superfamily	271833	682	797	4.32794e-35	130.003	cl19078	REC superfamily	 - 	 - 
Q#2643 - >108465108	specific	238030	381	519	5.73347e-17	78.0722	cd00075	HATPase_c	 - 	cl00075
Q#2643 - >108465108	superfamily	275468	381	519	5.73347e-17	78.0722	cl00075	HATPase_c superfamily	 - 	 - 
Q#2643 - >108465108	specific	238041	5	97	1.0394e-11	62.399	cd00088	HPT	 - 	cl00086
Q#2643 - >108465108	superfamily	260183	5	97	1.0394e-11	62.399	cl00086	HPT superfamily	 - 	 - 
Q#2643 - >108465108	superfamily	260304	529	648	1.69875e-07	50.2547	cl00256	CheW_like superfamily	 - 	 - 
Q#2643 - >108465108	multi-dom	223716	5	662	3.92925e-101	330.447	COG0643	CheA	 - 	 - 
Q#2644 - >108466970	specific	238088	21	134	1.32959e-27	106.891	cd00156	REC	 - 	cl19078
Q#2644 - >108466970	superfamily	271833	21	134	1.32959e-27	106.891	cl19078	REC superfamily	 - 	 - 
Q#2644 - >108466970	specific	238030	417	517	1.94341e-27	106.192	cd00075	HATPase_c	 - 	cl00075
Q#2644 - >108466970	superfamily	275468	417	517	1.94341e-27	106.192	cl00075	HATPase_c superfamily	 - 	 - 
Q#2644 - >108466970	specific	119399	300	364	4.55345e-13	64.5412	cd00082	HisKA	 - 	cl00080
Q#2644 - >108466970	superfamily	260177	300	364	4.55345e-13	64.5412	cl00080	HisKA superfamily	 - 	 - 
Q#2645 - >108463159	specific	238088	592	691	7.5135e-26	103.424	cd00156	REC	 - 	cl19078
Q#2645 - >108463159	superfamily	271833	592	691	7.5135e-26	103.424	cl19078	REC superfamily	 - 	 - 
Q#2645 - >108463159	specific	238030	308	442	5.06499e-18	80.7686	cd00075	HATPase_c	 - 	cl00075
Q#2645 - >108463159	superfamily	275468	308	442	5.06499e-18	80.7686	cl00075	HATPase_c superfamily	 - 	 - 
Q#2645 - >108463159	specific	238041	49	79	8.57636e-07	47.7614	cd00088	HPT	NC	cl00086
Q#2645 - >108463159	superfamily	260183	49	79	8.57636e-07	47.7614	cl00086	HPT superfamily	NC	 - 
Q#2645 - >108463159	superfamily	260304	450	570	1.20512e-15	74.5223	cl00256	CheW_like superfamily	 - 	 - 
Q#2646 - >108466664	specific	238030	386	489	5.61846e-28	108.503	cd00075	HATPase_c	 - 	cl00075
Q#2646 - >108466664	superfamily	275468	386	489	5.61846e-28	108.503	cl00075	HATPase_c superfamily	 - 	 - 
Q#2646 - >108466664	specific	119399	269	334	1.03447e-08	52.6	cd00082	HisKA	 - 	cl00080
Q#2646 - >108466664	superfamily	260177	269	334	1.03447e-08	52.6	cl00080	HisKA superfamily	 - 	 - 
Q#2646 - >108466664	specific	238088	508	551	2.21283e-05	43.3333	cd00156	REC	C	cl19078
Q#2646 - >108466664	superfamily	271833	508	551	2.21283e-05	43.3333	cl19078	REC superfamily	C	 - 
Q#2646 - >108466664	specific	257816	146	258	3.47579e-10	58.2248	pfam13492	GAF_3	 - 	cl21515
Q#2646 - >108466664	superfamily	271935	146	258	3.47579e-10	58.2248	cl21515	GAF superfamily	 - 	 - 
Q#2646 - >108466664	multi-dom	223715	187	494	3.20447e-50	178.409	COG0642	BaeS	 - 	 - 
Q#2647 - >108464195	specific	238088	591	698	2.87321e-19	84.5497	cd00156	REC	 - 	cl19078
Q#2647 - >108464195	superfamily	271833	591	698	2.87321e-19	84.5497	cl19078	REC superfamily	 - 	 - 
Q#2647 - >108464195	specific	238030	454	554	4.86086e-11	60.353	cd00075	HATPase_c	 - 	cl00075
Q#2647 - >108464195	superfamily	275468	454	554	4.86086e-11	60.353	cl00075	HATPase_c superfamily	 - 	 - 
Q#2647 - >108464195	specific	119399	342	399	0.00225745	36.8068	cd00082	HisKA	 - 	cl00080
Q#2647 - >108464195	superfamily	260177	342	399	0.00225745	36.8068	cl00080	HisKA superfamily	 - 	 - 
Q#2647 - >108464195	multi-dom	257751	198	314	1.58322e-09	55.8523	pfam13426	PAS_9	 - 	 - 
Q#2647 - >108464195	multi-dom	223715	301	556	1.29242e-22	98.6726	COG0642	BaeS	N	 - 
Q#2647 - >108464195	multi-dom	223816	590	665	2.88311e-13	68.8629	COG0745	OmpR	C	 - 
Q#2648 - >108460840	specific	238088	35	146	3.53827e-32	120.758	cd00156	REC	 - 	cl19078
Q#2648 - >108460840	superfamily	271833	35	146	3.53827e-32	120.758	cl19078	REC superfamily	 - 	 - 
Q#2648 - >108460840	specific	238030	547	650	1.79329e-31	118.518	cd00075	HATPase_c	 - 	cl00075
Q#2648 - >108460840	superfamily	275468	547	650	1.79329e-31	118.518	cl00075	HATPase_c superfamily	 - 	 - 
Q#2648 - >108460840	specific	119399	429	495	8.01919e-15	70.3192	cd00082	HisKA	 - 	cl00080
Q#2648 - >108460840	superfamily	260177	429	495	8.01919e-15	70.3192	cl00080	HisKA superfamily	 - 	 - 
Q#2648 - >108460840	specific	238075	189	292	5.13253e-14	69.1991	cd00130	PAS	 - 	cl21578
Q#2648 - >108460840	superfamily	271998	189	292	5.13253e-14	69.1991	cl21578	PAS superfamily	 - 	 - 
Q#2648 - >108460840	specific	238075	325	415	0.00038922	39.5387	cd00130	PAS	 - 	cl21578
