#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-68E4CB676EB7769-31260F0FC600C1A
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:49:08	Run time	0:00:22:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#391 - >307352345	multi-dom	225112	478	700	3.98503e-10	59.8628	COG2202	PAS	 - 	 - 
Q#391 - >307352345	multi-dom	225112	331	574	7.19384e-10	59.0924	COG2202	PAS	 - 	 - 
Q#392 - >307352452	specific	238088	5	112	1.25919e-28	109.202	cd00156	REC	 - 	cl19078
Q#392 - >307352452	superfamily	271833	5	112	1.25919e-28	109.202	cl19078	REC superfamily	 - 	 - 
Q#392 - >307352452	specific	238030	362	464	8.52818e-09	53.0342	cd00075	HATPase_c	 - 	cl00075
Q#392 - >307352452	superfamily	275468	362	464	8.52818e-09	53.0342	cl00075	HATPase_c superfamily	 - 	 - 
Q#392 - >307352452	specific	238075	146	244	1.38147e-07	49.5539	cd00130	PAS	 - 	cl21578
Q#392 - >307352452	superfamily	271998	146	244	1.38147e-07	49.5539	cl21578	PAS superfamily	 - 	 - 
Q#392 - >307352452	multi-dom	257751	147	243	1.88272e-10	57.7783	pfam13426	PAS_9	 - 	 - 
Q#392 - >307352452	multi-dom	223715	243	469	2.33062e-13	69.7826	COG0642	BaeS	N	 - 
Q#393 - >307352560	specific	238075	151	251	2.77137e-13	66.5027	cd00130	PAS	 - 	cl21578
Q#393 - >307352560	superfamily	271998	151	251	2.77137e-13	66.5027	cl21578	PAS superfamily	 - 	 - 
Q#393 - >307352560	specific	238030	495	586	3.00546e-11	60.7382	cd00075	HATPase_c	 - 	cl00075
Q#393 - >307352560	superfamily	275468	495	586	3.00546e-11	60.7382	cl00075	HATPase_c superfamily	 - 	 - 
Q#393 - >307352560	specific	238088	9	92	2.42634e-08	52.1929	cd00156	REC	C	cl19078
Q#393 - >307352560	superfamily	271833	9	92	2.42634e-08	52.1929	cl19078	REC superfamily	C	 - 
Q#393 - >307352560	specific	257556	266	314	0.000411473	38.7452	pfam13188	PAS_8	C	cl21578
Q#393 - >307352560	superfamily	271998	266	314	0.000411473	38.7452	cl21578	PAS superfamily	C	 - 
Q#393 - >307352560	multi-dom	272971	147	261	1.58867e-18	82.3388	TIGR00229	sensory_box	 - 	 - 
Q#393 - >307352560	multi-dom	272971	264	387	8.59415e-09	53.8341	TIGR00229	sensory_box	 - 	 - 
Q#393 - >307352560	multi-dom	223715	379	589	1.20627e-19	89.0426	COG0642	BaeS	N	 - 
Q#394 - >307352763	specific	238088	7	120	1.04812e-24	101.113	cd00156	REC	 - 	cl19078
Q#394 - >307352763	superfamily	271833	7	120	1.04812e-24	101.113	cl19078	REC superfamily	 - 	 - 
Q#394 - >307352763	specific	238030	880	970	2.78924e-11	61.8938	cd00075	HATPase_c	 - 	cl00075
Q#394 - >307352763	superfamily	275468	880	970	2.78924e-11	61.8938	cl00075	HATPase_c superfamily	 - 	 - 
Q#394 - >307352763	specific	238075	397	499	1.75084e-10	59.5691	cd00130	PAS	 - 	cl21578
Q#394 - >307352763	superfamily	271998	397	499	1.75084e-10	59.5691	cl21578	PAS superfamily	 - 	 - 
Q#394 - >307352763	specific	238075	523	625	4.01097e-10	58.4135	cd00130	PAS	 - 	cl21578
Q#394 - >307352763	superfamily	271998	523	625	4.01097e-10	58.4135	cl21578	PAS superfamily	 - 	 - 
Q#394 - >307352763	specific	238075	147	247	8.74596e-09	54.1763	cd00130	PAS	 - 	cl21578
Q#394 - >307352763	superfamily	271998	147	247	8.74596e-09	54.1763	cl21578	PAS superfamily	 - 	 - 
Q#394 - >307352763	specific	238075	271	373	4.43685e-08	52.2503	cd00130	PAS	 - 	cl21578
Q#394 - >307352763	superfamily	271998	271	373	4.43685e-08	52.2503	cl21578	PAS superfamily	 - 	 - 
Q#394 - >307352763	specific	238075	663	755	1.85887e-05	44.1611	cd00130	PAS	 - 	cl21578
Q#394 - >307352763	superfamily	271998	663	755	1.85887e-05	44.1611	cl21578	PAS superfamily	 - 	 - 
Q#394 - >307352763	multi-dom	225112	148	380	3.64991e-23	99.9236	COG2202	PAS	 - 	 - 
Q#394 - >307352763	multi-dom	225112	400	632	5.49588e-23	99.5384	COG2202	PAS	 - 	 - 
Q#394 - >307352763	multi-dom	225112	526	762	5.10471e-16	77.9672	COG2202	PAS	 - 	 - 
Q#394 - >307352763	multi-dom	223715	757	980	3.14942e-18	85.961	COG0642	BaeS	N	 - 
Q#394 - >307352763	multi-dom	225107	2	158	4.52116e-18	84.2777	COG2197	CitB	C	 - 
Q#395 - >307353213	specific	238088	5	100	1.46e-11	61.4377	cd00156	REC	 - 	cl19078
Q#395 - >307353213	superfamily	271833	5	100	1.46e-11	61.4377	cl19078	REC superfamily	 - 	 - 
Q#395 - >307353213	specific	238075	145	237	0.00403087	35.6868	cd00130	PAS	 - 	cl21578
Q#395 - >307353213	superfamily	271998	145	237	0.00403087	35.6868	cl21578	PAS superfamily	 - 	 - 
Q#395 - >307353213	specific	203685	285	358	1.93075e-15	71.3719	pfam07568	HisKA_2	 - 	cl06527
Q#395 - >307353213	superfamily	271627	285	358	1.93075e-15	71.3719	cl06527	HWE_HK superfamily	 - 	 - 
Q#395 - >307353213	multi-dom	226434	259	485	3.28853e-28	111.199	COG3920	COG3920	 - 	 - 
Q#395 - >307353213	multi-dom	254806	145	267	1.38661e-07	49.3348	pfam08448	PAS_4	 - 	 - 
Q#396 - >307353303	specific	238088	14	130	1.57975e-28	111.514	cd00156	REC	 - 	cl19078
Q#396 - >307353303	superfamily	271833	14	130	1.57975e-28	111.514	cl19078	REC superfamily	 - 	 - 
Q#396 - >307353303	specific	238030	733	824	1.12035e-12	65.3606	cd00075	HATPase_c	 - 	cl00075
Q#396 - >307353303	superfamily	275468	733	824	1.12035e-12	65.3606	cl00075	HATPase_c superfamily	 - 	 - 
Q#396 - >307353303	specific	238075	526	616	7.39142e-07	48.0131	cd00130	PAS	 - 	cl21578
Q#396 - >307353303	superfamily	271998	526	616	7.39142e-07	48.0131	cl21578	PAS superfamily	 - 	 - 
Q#396 - >307353303	specific	238075	391	491	7.91579e-06	44.9315	cd00130	PAS	 - 	cl21578
Q#396 - >307353303	superfamily	271998	391	491	7.91579e-06	44.9315	cl21578	PAS superfamily	 - 	 - 
Q#396 - >307353303	specific	255765	158	328	5.09781e-52	179.326	pfam10114	PocR	 - 	cl19879
Q#396 - >307353303	superfamily	268232	158	328	5.09781e-52	179.326	cl19879	PocR superfamily	 - 	 - 
Q#396 - >307353303	specific	249920	631	686	0.000786906	38.6917	pfam00512	HisKA	 - 	cl00080
Q#396 - >307353303	superfamily	260177	631	686	0.000786906	38.6917	cl00080	HisKA superfamily	 - 	 - 
Q#396 - >307353303	multi-dom	225112	392	623	3.72556e-15	75.2708	COG2202	PAS	 - 	 - 
Q#396 - >307353303	multi-dom	223715	619	827	1.85499e-22	98.6726	COG0642	BaeS	N	 - 
Q#397 - >307354100	specific	238030	472	566	3.36486e-14	69.2126	cd00075	HATPase_c	 - 	cl00075
Q#397 - >307354100	superfamily	275468	472	566	3.36486e-14	69.2126	cl00075	HATPase_c superfamily	 - 	 - 
Q#397 - >307354100	specific	223855	1	96	4.84742e-05	42.1392	COG0784	CheY	C	cl19078
Q#397 - >307354100	superfamily	271833	1	96	4.84742e-05	42.1392	cl19078	REC superfamily	C	 - 
Q#397 - >307354100	specific	257556	137	171	0.00764065	34.8932	pfam13188	PAS_8	C	cl21578
Q#397 - >307354100	superfamily	271998	137	171	0.00764065	34.8932	cl21578	PAS superfamily	C	 - 
Q#397 - >307354100	multi-dom	254806	143	240	4.76711e-07	48.1792	pfam08448	PAS_4	 - 	 - 
Q#397 - >307354100	multi-dom	254806	257	355	3.08476e-05	42.4012	pfam08448	PAS_4	 - 	 - 
Q#397 - >307354100	multi-dom	226434	350	567	0.00247424	38.3959	COG3920	COG3920	 - 	 - 
Q#398 - >307354472	specific	238030	784	878	1.05291e-13	68.8274	cd00075	HATPase_c	 - 	cl00075
Q#398 - >307354472	superfamily	275468	784	878	1.05291e-13	68.8274	cl00075	HATPase_c superfamily	 - 	 - 
Q#398 - >307354472	specific	238075	156	269	3.41021e-11	61.4951	cd00130	PAS	 - 	cl21578
Q#398 - >307354472	superfamily	271998	156	269	3.41021e-11	61.4951	cl21578	PAS superfamily	 - 	 - 
Q#398 - >307354472	specific	238075	441	536	5.5485e-07	48.7835	cd00130	PAS	 - 	cl21578
Q#398 - >307354472	superfamily	271998	441	536	5.5485e-07	48.7835	cl21578	PAS superfamily	 - 	 - 
Q#398 - >307354472	specific	238075	293	410	3.70555e-06	46.0871	cd00130	PAS	 - 	cl21578
Q#398 - >307354472	superfamily	271998	293	410	3.70555e-06	46.0871	cl21578	PAS superfamily	 - 	 - 
Q#398 - >307354472	specific	238088	39	103	5.2588e-05	42.5629	cd00156	REC	NC	cl19078
Q#398 - >307354472	superfamily	271833	39	103	5.2588e-05	42.5629	cl19078	REC superfamily	NC	 - 
Q#398 - >307354472	specific	214512	547	598	0.00580959	35.8378	smart00091	PAS	C	cl21578
Q#398 - >307354472	superfamily	271998	547	598	0.00580959	35.8378	cl21578	PAS superfamily	C	 - 
Q#398 - >307354472	multi-dom	272971	146	279	9.06738e-19	83.8796	TIGR00229	sensory_box	 - 	 - 
Q#398 - >307354472	multi-dom	225112	296	543	2.86988e-13	69.4928	COG2202	PAS	 - 	 - 
Q#398 - >307354472	multi-dom	225112	440	666	1.6796e-10	60.6332	COG2202	PAS	 - 	 - 
Q#398 - >307354472	multi-dom	223715	666	880	5.6341e-21	94.4354	COG0642	BaeS	N	 - 
Q#398 - >307354472	multi-dom	225107	40	122	9.72272e-06	46.1429	COG2197	CitB	C	 - 
Q#399 - >307354693	specific	238088	5	120	1.20241e-27	109.202	cd00156	REC	 - 	cl19078
Q#399 - >307354693	superfamily	271833	5	120	1.20241e-27	109.202	cl19078	REC superfamily	 - 	 - 
Q#399 - >307354693	specific	238075	149	242	9.59911e-12	63.0359	cd00130	PAS	 - 	cl21578
Q#399 - >307354693	superfamily	271998	149	242	9.59911e-12	63.0359	cl21578	PAS superfamily	 - 	 - 
Q#399 - >307354693	specific	238030	848	944	1.16296e-11	62.6642	cd00075	HATPase_c	 - 	cl00075
Q#399 - >307354693	superfamily	275468	848	944	1.16296e-11	62.6642	cl00075	HATPase_c superfamily	 - 	 - 
Q#399 - >307354693	specific	238075	327	426	1.10687e-10	59.9543	cd00130	PAS	 - 	cl21578
Q#399 - >307354693	superfamily	271998	327	426	1.10687e-10	59.9543	cl21578	PAS superfamily	 - 	 - 
Q#399 - >307354693	specific	238075	450	567	4.31406e-07	49.1687	cd00130	PAS	 - 	cl21578
Q#399 - >307354693	superfamily	271998	450	567	4.31406e-07	49.1687	cl21578	PAS superfamily	 - 	 - 
Q#399 - >307354693	specific	214512	617	672	4.06652e-05	42.7714	smart00091	PAS	C	cl21578
Q#399 - >307354693	superfamily	271998	617	672	4.06652e-05	42.7714	cl21578	PAS superfamily	C	 - 
Q#399 - >307354693	specific	252261	241	327	0.00994178	36.4539	pfam03938	OmpH	C	cl21485
Q#399 - >307354693	superfamily	277537	241	327	0.00994178	36.4539	cl21485	OmpH superfamily	C	 - 
Q#399 - >307354693	multi-dom	272971	314	436	6.97347e-21	90.428	TIGR00229	sensory_box	 - 	 - 
Q#399 - >307354693	multi-dom	272971	134	255	5.01085e-20	87.7316	TIGR00229	sensory_box	 - 	 - 
Q#399 - >307354693	multi-dom	254806	450	572	2.52221e-13	67.8244	pfam08448	PAS_4	 - 	 - 
Q#399 - >307354693	multi-dom	250275	617	731	8.88293e-08	51.2457	pfam00989	PAS	 - 	 - 
Q#399 - >307354693	multi-dom	223715	737	945	2.80379e-20	92.1242	COG0642	BaeS	N	 - 
Q#400 - >307354932	specific	238088	5	119	5.18097e-25	101.884	cd00156	REC	 - 	cl19078
Q#400 - >307354932	superfamily	271833	5	119	5.18097e-25	101.884	cl19078	REC superfamily	 - 	 - 
Q#400 - >307354932	specific	238030	826	920	3.79812e-10	58.427	cd00075	HATPase_c	 - 	cl00075
Q#400 - >307354932	superfamily	275468	826	920	3.79812e-10	58.427	cl00075	HATPase_c superfamily	 - 	 - 
Q#400 - >307354932	specific	238075	480	579	6.46143e-07	48.3983	cd00130	PAS	 - 	cl21578
Q#400 - >307354932	superfamily	271998	480	579	6.46143e-07	48.3983	cl21578	PAS superfamily	 - 	 - 
Q#400 - >307354932	specific	238075	609	708	8.17048e-07	48.3983	cd00130	PAS	 - 	cl21578
Q#400 - >307354932	superfamily	271998	609	708	8.17048e-07	48.3983	cl21578	PAS superfamily	 - 	 - 
Q#400 - >307354932	specific	238075	180	218	0.00139487	37.998	cd00130	PAS	C	cl21578
Q#400 - >307354932	superfamily	271998	180	218	0.00139487	37.998	cl21578	PAS superfamily	C	 - 
Q#400 - >307354932	specific	257553	328	457	6.66799e-08	51.8251	pfam13185	GAF_2	 - 	cl21515
Q#400 - >307354932	superfamily	271935	328	457	6.66799e-08	51.8251	cl21515	GAF superfamily	 - 	 - 
Q#400 - >307354932	specific	249920	728	777	0.000732581	38.6917	pfam00512	HisKA	 - 	cl00080
Q#400 - >307354932	superfamily	260177	728	777	0.000732581	38.6917	cl00080	HisKA superfamily	 - 	 - 
Q#400 - >307354932	multi-dom	225112	483	715	5.98776e-14	71.4188	COG2202	PAS	 - 	 - 
Q#400 - >307354932	multi-dom	254806	180	298	1.09169e-06	47.794	pfam08448	PAS_4	 - 	 - 
Q#400 - >307354932	multi-dom	223715	693	921	4.3169e-19	88.6574	COG0642	BaeS	N	 - 
Q#401 - >116753388	specific	238088	4	115	3.17023e-34	116.136	cd00156	REC	 - 	cl19078
Q#401 - >116753388	superfamily	271833	4	115	3.17023e-34	116.136	cl19078	REC superfamily	 - 	 - 
Q#401 - >116753388	multi-dom	225107	1	119	4.2107e-30	108.16	COG2197	CitB	C	 - 
Q#402 - >116753722	specific	238088	19	141	3.34461e-24	91.0981	cd00156	REC	 - 	cl19078
Q#402 - >116753722	superfamily	271833	19	141	3.34461e-24	91.0981	cl19078	REC superfamily	 - 	 - 
Q#402 - >116753722	multi-dom	223816	17	140	4.36326e-19	79.6485	COG0745	OmpR	C	 - 
Q#403 - >116754549	specific	238088	5	129	1.36925e-25	95.3353	cd00156	REC	 - 	cl19078
Q#403 - >116754549	superfamily	271833	5	129	1.36925e-25	95.3353	cl19078	REC superfamily	 - 	 - 
Q#403 - >116754549	multi-dom	223816	4	128	1.00836e-17	76.1817	COG0745	OmpR	C	 - 
Q#404 - >116754414	specific	238088	8	118	2.48509e-15	69.1417	cd00156	REC	 - 	cl19078
Q#404 - >116754414	superfamily	271833	8	118	2.48509e-15	69.1417	cl19078	REC superfamily	 - 	 - 
Q#404 - >116754414	superfamily	277486	191	239	0.00727203	35.5456	cl14876	Zinc_peptidase_like superfamily	N	 - 
Q#404 - >116754414	multi-dom	223816	6	111	8.51056e-16	72.7149	COG0745	OmpR	C	 - 
Q#405 - >116753699	specific	238088	1463	1576	7.81782e-34	128.462	cd00156	REC	 - 	cl19078
Q#405 - >116753699	superfamily	271833	1463	1576	7.81782e-34	128.462	cl19078	REC superfamily	 - 	 - 
Q#405 - >116753699	specific	238030	1216	1323	3.97647e-32	123.141	cd00075	HATPase_c	 - 	cl00075
Q#405 - >116753699	superfamily	275468	1216	1323	3.97647e-32	123.141	cl00075	HATPase_c superfamily	 - 	 - 
Q#405 - >116753699	specific	119399	1103	1160	2.375e-13	67.6228	cd00082	HisKA	 - 	cl00080
Q#405 - >116753699	superfamily	260177	1103	1160	2.375e-13	67.6228	cl00080	HisKA superfamily	 - 	 - 
Q#405 - >116753699	specific	238075	857	946	1.07823e-11	63.8063	cd00130	PAS	 - 	cl21578
Q#405 - >116753699	superfamily	271998	857	946	1.07823e-11	63.8063	cl21578	PAS superfamily	 - 	 - 
Q#405 - >116753699	specific	238041	1600	1687	3.12762e-09	56.2358	cd00088	HPT	 - 	cl00086
Q#405 - >116753699	superfamily	260183	1600	1687	3.12762e-09	56.2358	cl00086	HPT superfamily	 - 	 - 
Q#405 - >116753699	specific	238075	530	647	4.13758e-07	49.9391	cd00130	PAS	 - 	cl21578
Q#405 - >116753699	superfamily	271998	530	647	4.13758e-07	49.9391	cl21578	PAS superfamily	 - 	 - 
Q#405 - >116753699	specific	238075	401	506	1.66494e-05	44.9315	cd00130	PAS	 - 	cl21578
Q#405 - >116753699	superfamily	271998	401	506	1.66494e-05	44.9315	cl21578	PAS superfamily	 - 	 - 
Q#405 - >116753699	specific	238075	120	209	3.09295e-05	44.1611	cd00130	PAS	 - 	cl21578
Q#405 - >116753699	superfamily	271998	120	209	3.09295e-05	44.1611	cl21578	PAS superfamily	 - 	 - 
Q#405 - >116753699	specific	225113	671	834	2.40542e-09	57.679	COG2203	FhlA	 - 	cl21515
Q#405 - >116753699	superfamily	271935	671	834	2.40542e-09	57.679	cl21515	GAF superfamily	 - 	 - 
Q#405 - >116753699	specific	214500	242	385	4.62111e-08	53.5392	smart00065	GAF	 - 	cl21515
Q#405 - >116753699	superfamily	271935	242	385	4.62111e-08	53.5392	cl21515	GAF superfamily	 - 	 - 
Q#405 - >116753699	multi-dom	131984	852	1320	5.43064e-30	125.401	TIGR02938	nifL_nitrog	 - 	 - 
Q#405 - >116753699	multi-dom	225112	404	654	2.80659e-17	82.9748	COG2202	PAS	 - 	 - 
Q#405 - >116753699	multi-dom	225112	286	512	1.46759e-08	56.0108	COG2202	PAS	 - 	 - 
Q#405 - >116753699	multi-dom	250275	108	208	2.43609e-05	44.6973	pfam00989	PAS	 - 	 - 
Q#406 - >20088915	specific	238088	15	128	4.67885e-30	106.121	cd00156	REC	 - 	cl19078
Q#406 - >20088915	superfamily	271833	15	128	4.67885e-30	106.121	cl19078	REC superfamily	 - 	 - 
Q#407 - >20088917	specific	238088	5	119	9.56578e-26	94.5649	cd00156	REC	 - 	cl19078
Q#407 - >20088917	superfamily	271833	5	119	9.56578e-26	94.5649	cl19078	REC superfamily	 - 	 - 
Q#408 - >53722384	specific	238088	13	135	1.08059e-23	89.9425	cd00156	REC	 - 	cl19078
Q#408 - >53722384	superfamily	271833	13	135	1.08059e-23	89.9425	cl19078	REC superfamily	 - 	 - 
Q#408 - >53722384	multi-dom	223816	12	135	6.94361e-16	70.7889	COG0745	OmpR	C	 - 
Q#409 - >485098393	specific	238088	11	133	2.53585e-24	91.4833	cd00156	REC	 - 	cl19078
Q#409 - >485098393	superfamily	271833	11	133	2.53585e-24	91.4833	cl19078	REC superfamily	 - 	 - 
Q#409 - >485098393	multi-dom	225107	8	133	2.82256e-18	77.3441	COG2197	CitB	C	 - 
Q#410 - >20090227	specific	238088	18	120	5.79463e-26	95.3353	cd00156	REC	 - 	cl19078
Q#410 - >20090227	superfamily	271833	18	120	5.79463e-26	95.3353	cl19078	REC superfamily	 - 	 - 
Q#411 - >20090327	specific	238088	23	136	7.59079e-26	95.7205	cd00156	REC	 - 	cl19078
Q#411 - >20090327	superfamily	271833	23	136	7.59079e-26	95.7205	cl19078	REC superfamily	 - 	 - 
Q#412 - >20090328	specific	238088	7	120	4.08373e-29	103.81	cd00156	REC	 - 	cl19078
Q#412 - >20090328	superfamily	271833	7	120	4.08373e-29	103.81	cl19078	REC superfamily	 - 	 - 
Q#413 - >20090860	specific	238088	4	118	1.61673e-33	114.595	cd00156	REC	 - 	cl19078
Q#413 - >20090860	superfamily	271833	4	118	1.61673e-33	114.595	cl19078	REC superfamily	 - 	 - 
Q#413 - >20090860	multi-dom	223816	1	119	3.16588e-29	106.612	COG0745	OmpR	C	 - 
Q#414 - >20091685	specific	238088	4	117	7.83385e-22	84.5497	cd00156	REC	 - 	cl19078
Q#414 - >20091685	superfamily	271833	4	117	7.83385e-22	84.5497	cl19078	REC superfamily	 - 	 - 
Q#415 - >20091886	specific	238088	5	118	5.63199e-33	113.054	cd00156	REC	 - 	cl19078
Q#415 - >20091886	superfamily	271833	5	118	5.63199e-33	113.054	cl19078	REC superfamily	 - 	 - 
Q#416 - >20093163	specific	238088	7	121	1.25826e-32	112.284	cd00156	REC	 - 	cl19078
Q#416 - >20093163	superfamily	271833	7	121	1.25826e-32	112.284	cl19078	REC superfamily	 - 	 - 
Q#417 - >20091094	specific	238088	7	120	3.13046e-30	106.121	cd00156	REC	 - 	cl19078
Q#417 - >20091094	superfamily	271833	7	120	3.13046e-30	106.121	cl19078	REC superfamily	 - 	 - 
Q#418 - >50400578	specific	238088	4	126	3.71916e-25	98.0317	cd00156	REC	 - 	cl19078
Q#418 - >50400578	superfamily	271833	4	126	3.71916e-25	98.0317	cl19078	REC superfamily	 - 	 - 
Q#418 - >50400578	specific	250544	158	340	2.0647e-68	214.656	pfam01339	CheB_methylest	 - 	cl03170
Q#418 - >50400578	superfamily	250544	158	340	2.0647e-68	214.656	cl03170	CheB_methylest superfamily	 - 	 - 
Q#418 - >50400578	multi-dom	234828	1	346	2.84449e-164	466.164	PRK00742	PRK00742	 - 	 - 
Q#419 - >50400579	specific	238088	6	129	8.85458e-23	91.4833	cd00156	REC	 - 	cl19078
Q#419 - >50400579	superfamily	271833	6	129	8.85458e-23	91.4833	cl19078	REC superfamily	 - 	 - 
Q#419 - >50400579	specific	250544	167	354	1.3954e-80	246.242	pfam01339	CheB_methylest	 - 	cl03170
Q#419 - >50400579	superfamily	250544	167	354	1.3954e-80	246.242	cl03170	CheB_methylest superfamily	 - 	 - 
Q#419 - >50400579	multi-dom	225111	2	355	5.96286e-154	439.807	COG2201	CheB	 - 	 - 
Q#420 - >20091276	specific	238088	18	132	7.96594e-37	128.848	cd00156	REC	 - 	cl19078
Q#420 - >20091276	superfamily	271833	18	132	7.96594e-37	128.848	cl19078	REC superfamily	 - 	 - 
Q#421 - >485098395	specific	238088	82	198	8.22095e-17	76.0753	cd00156	REC	 - 	cl19078
Q#421 - >485098395	superfamily	271833	82	198	8.22095e-17	76.0753	cl19078	REC superfamily	 - 	 - 
Q#421 - >485098395	specific	254114	265	457	2.37631e-32	121.629	pfam07228	SpoIIE	 - 	cl00120
Q#421 - >485098395	superfamily	260203	265	457	2.37631e-32	121.629	cl00120	PP2Cc superfamily	 - 	 - 
Q#421 - >485098395	multi-dom	225107	81	229	2.30702e-13	68.0993	COG2197	CitB	C	 - 
Q#422 - >298676132	specific	238030	883	985	2.43493e-35	131.23	cd00075	HATPase_c	 - 	cl00075
Q#422 - >298676132	superfamily	275468	883	985	2.43493e-35	131.23	cl00075	HATPase_c superfamily	 - 	 - 
Q#422 - >298676132	specific	119399	762	828	8.45975e-19	82.6456	cd00082	HisKA	 - 	cl00080
Q#422 - >298676132	superfamily	260177	762	828	8.45975e-19	82.6456	cl00080	HisKA superfamily	 - 	 - 
Q#422 - >298676132	specific	238075	641	741	2.08472e-10	59.1839	cd00130	PAS	 - 	cl21578
Q#422 - >298676132	superfamily	271998	641	741	2.08472e-10	59.1839	cl21578	PAS superfamily	 - 	 - 
Q#422 - >298676132	specific	238075	521	617	6.92039e-08	51.4799	cd00130	PAS	 - 	cl21578
Q#422 - >298676132	superfamily	271998	521	617	6.92039e-08	51.4799	cl21578	PAS superfamily	 - 	 - 
Q#422 - >298676132	specific	238075	392	497	5.92702e-06	45.7019	cd00130	PAS	 - 	cl21578
Q#422 - >298676132	superfamily	271998	392	497	5.92702e-06	45.7019	cl21578	PAS superfamily	 - 	 - 
Q#422 - >298676132	specific	238075	255	351	0.000719587	39.1535	cd00130	PAS	 - 	cl21578
Q#422 - >298676132	superfamily	271998	255	351	0.000719587	39.1535	cl21578	PAS superfamily	 - 	 - 
Q#422 - >298676132	specific	257553	89	228	0.000218885	41.4247	pfam13185	GAF_2	 - 	cl21515
Q#422 - >298676132	superfamily	271935	89	228	0.000218885	41.4247	cl21515	GAF superfamily	 - 	 - 
Q#422 - >298676132	multi-dom	274368	633	985	1.79487e-58	204.365	TIGR02966	phoR_proteo	 - 	 - 
Q#422 - >298676132	multi-dom	225112	392	624	2.25038e-20	91.4492	COG2202	PAS	 - 	 - 
Q#422 - >298676132	multi-dom	225112	258	504	4.63669e-13	68.7224	COG2202	PAS	 - 	 - 
Q#423 - >20091095	specific	238030	454	557	4.75697e-32	121.215	cd00075	HATPase_c	 - 	cl00075
Q#423 - >20091095	superfamily	275468	454	557	4.75697e-32	121.215	cl00075	HATPase_c superfamily	 - 	 - 
Q#423 - >20091095	specific	238088	625	735	3.08824e-23	96.4909	cd00156	REC	 - 	cl19078
Q#423 - >20091095	superfamily	271833	625	735	3.08824e-23	96.4909	cl19078	REC superfamily	 - 	 - 
Q#423 - >20091095	specific	238088	747	831	6.02349e-20	86.8609	cd00156	REC	C	cl19078
Q#423 - >20091095	superfamily	271833	747	831	6.02349e-20	86.8609	cl19078	REC superfamily	C	 - 
Q#423 - >20091095	specific	119399	334	400	1.45946e-16	75.712	cd00082	HisKA	 - 	cl00080
Q#423 - >20091095	superfamily	260177	334	400	1.45946e-16	75.712	cl00080	HisKA superfamily	 - 	 - 
Q#423 - >20091095	specific	238075	95	192	4.23997e-09	54.9467	cd00130	PAS	 - 	cl21578
Q#423 - >20091095	superfamily	271998	95	192	4.23997e-09	54.9467	cl21578	PAS superfamily	 - 	 - 
Q#423 - >20091095	specific	257556	207	259	0.00935528	35.2784	pfam13188	PAS_8	C	cl21578
Q#423 - >20091095	superfamily	271998	207	259	0.00935528	35.2784	cl21578	PAS superfamily	C	 - 
Q#423 - >20091095	multi-dom	226370	211	560	2.30842e-18	86.2704	COG3852	NtrB	 - 	 - 
Q#423 - >20091095	multi-dom	272971	84	200	1.28524e-13	68.8568	TIGR00229	sensory_box	 - 	 - 
Q#424 - >332552738	specific	238088	8	122	9.39715e-34	126.922	cd00156	REC	 - 	cl19078
Q#424 - >332552738	superfamily	271833	8	122	9.39715e-34	126.922	cl19078	REC superfamily	 - 	 - 
