#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-1C7E1D0B97CD93DE-3D8ECE98D50AF7B1
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:04:17	Run time	0:01:24:31
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#1418 - >283808503	multi-dom	225107	5	213	8.65874e-65	201.764	COG2197	CitB	 - 	 - 
Q#1419 - >283808576	specific	238088	6	122	2.37504e-26	98.8021	cd00156	REC	 - 	cl19078
Q#1419 - >283808576	superfamily	271833	6	122	2.37504e-26	98.8021	cl19078	REC superfamily	 - 	 - 
Q#1419 - >283808576	specific	99777	154	210	2.13248e-15	67.5596	cd06170	LuxR_C_like	 - 	cl21459
Q#1419 - >283808576	superfamily	277524	154	210	2.13248e-15	67.5596	cl21459	HTH superfamily	 - 	 - 
Q#1419 - >283808576	multi-dom	225107	4	214	1.11094e-68	211.779	COG2197	CitB	 - 	 - 
Q#1420 - >283808627	specific	238088	7	123	7.31612e-26	98.0317	cd00156	REC	 - 	cl19078
Q#1420 - >283808627	superfamily	271833	7	123	7.31612e-26	98.0317	cl19078	REC superfamily	 - 	 - 
Q#1420 - >283808627	specific	99777	165	221	1.82325e-15	67.9448	cd06170	LuxR_C_like	 - 	cl21459
Q#1420 - >283808627	superfamily	277524	165	221	1.82325e-15	67.9448	cl21459	HTH superfamily	 - 	 - 
Q#1420 - >283808627	multi-dom	225107	4	225	7.30997e-62	194.83	COG2197	CitB	 - 	 - 
Q#1421 - >283808932	specific	238088	5	119	4.79405e-27	100.343	cd00156	REC	 - 	cl19078
Q#1421 - >283808932	superfamily	271833	5	119	4.79405e-27	100.343	cl19078	REC superfamily	 - 	 - 
Q#1421 - >283808932	specific	99777	141	197	6.17724e-10	52.1516	cd06170	LuxR_C_like	 - 	cl21459
Q#1421 - >283808932	superfamily	277524	141	197	6.17724e-10	52.1516	cl21459	HTH superfamily	 - 	 - 
Q#1421 - >283808932	multi-dom	225107	2	201	4.30408e-60	189.052	COG2197	CitB	 - 	 - 
Q#1422 - >283809230	specific	238088	9	124	8.45401e-29	105.736	cd00156	REC	 - 	cl19078
Q#1422 - >283809230	superfamily	271833	9	124	8.45401e-29	105.736	cl19078	REC superfamily	 - 	 - 
Q#1422 - >283809230	specific	99777	157	213	5.23468e-16	69.4856	cd06170	LuxR_C_like	 - 	cl21459
Q#1422 - >283809230	superfamily	277524	157	213	5.23468e-16	69.4856	cl21459	HTH superfamily	 - 	 - 
Q#1422 - >283809230	multi-dom	225107	7	211	1.36831e-67	209.082	COG2197	CitB	 - 	 - 
Q#1423 - >283809278	specific	238088	6	121	9.7208e-29	105.35	cd00156	REC	 - 	cl19078
Q#1423 - >283809278	superfamily	271833	6	121	9.7208e-29	105.35	cl19078	REC superfamily	 - 	 - 
Q#1423 - >283809278	specific	99777	155	209	1.6641e-16	70.6412	cd06170	LuxR_C_like	 - 	cl21459
Q#1423 - >283809278	superfamily	277524	155	209	1.6641e-16	70.6412	cl21459	HTH superfamily	 - 	 - 
Q#1423 - >283809278	multi-dom	225107	2	217	6.33482e-70	215.246	COG2197	CitB	 - 	 - 
Q#1424 - >283809356	specific	238088	9	122	3.23347e-23	90.7129	cd00156	REC	 - 	cl19078
Q#1424 - >283809356	superfamily	271833	9	122	3.23347e-23	90.7129	cl19078	REC superfamily	 - 	 - 
Q#1424 - >283809356	specific	99777	155	209	6.68897e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#1424 - >283809356	superfamily	277524	155	209	6.68897e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#1424 - >283809356	multi-dom	225107	5	216	1.19343e-65	204.075	COG2197	CitB	 - 	 - 
Q#1425 - >283809577	specific	238088	5	116	5.01355e-29	106.121	cd00156	REC	 - 	cl19078
Q#1425 - >283809577	superfamily	271833	5	116	5.01355e-29	106.121	cl19078	REC superfamily	 - 	 - 
Q#1425 - >283809577	specific	99777	155	209	1.73916e-15	67.9448	cd06170	LuxR_C_like	 - 	cl21459
Q#1425 - >283809577	superfamily	277524	155	209	1.73916e-15	67.9448	cl21459	HTH superfamily	 - 	 - 
Q#1425 - >283809577	multi-dom	225107	3	217	5.23896e-68	210.238	COG2197	CitB	 - 	 - 
Q#1426 - >283809600	specific	238088	17	120	1.38947e-24	94.1797	cd00156	REC	 - 	cl19078
Q#1426 - >283809600	superfamily	271833	17	120	1.38947e-24	94.1797	cl19078	REC superfamily	 - 	 - 
Q#1426 - >283809600	specific	99777	151	205	3.59048e-19	77.96	cd06170	LuxR_C_like	 - 	cl21459
Q#1426 - >283809600	superfamily	277524	151	205	3.59048e-19	77.96	cl21459	HTH superfamily	 - 	 - 
Q#1426 - >283809600	multi-dom	225107	17	213	2.96871e-64	200.223	COG2197	CitB	 - 	 - 
Q#1427 - >283809685	specific	238088	8	121	5.61144e-31	111.128	cd00156	REC	 - 	cl19078
Q#1427 - >283809685	superfamily	271833	8	121	5.61144e-31	111.128	cl19078	REC superfamily	 - 	 - 
Q#1427 - >283809685	specific	99777	152	207	5.84847e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#1427 - >283809685	superfamily	277524	152	207	5.84847e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#1427 - >283809685	multi-dom	225107	6	211	2.48725e-75	228.728	COG2197	CitB	 - 	 - 
Q#1428 - >283809706	specific	99777	148	204	6.82742e-17	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#1428 - >283809706	superfamily	277524	148	204	6.82742e-17	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#1428 - >283809706	multi-dom	225107	20	208	7.39998e-37	129.346	COG2197	CitB	 - 	 - 
Q#1429 - >283809905	specific	238088	12	125	1.99786e-28	104.965	cd00156	REC	 - 	cl19078
Q#1429 - >283809905	superfamily	271833	12	125	1.99786e-28	104.965	cl19078	REC superfamily	 - 	 - 
Q#1429 - >283809905	specific	99777	159	213	1.56658e-19	79.1156	cd06170	LuxR_C_like	 - 	cl21459
Q#1429 - >283809905	superfamily	277524	159	213	1.56658e-19	79.1156	cl21459	HTH superfamily	 - 	 - 
Q#1429 - >283809905	multi-dom	225107	9	221	1.86792e-72	221.794	COG2197	CitB	 - 	 - 
Q#1430 - >283810360	specific	238088	13	123	1.18587e-21	86.4757	cd00156	REC	 - 	cl19078
Q#1430 - >283810360	superfamily	271833	13	123	1.18587e-21	86.4757	cl19078	REC superfamily	 - 	 - 
Q#1430 - >283810360	specific	99777	157	211	4.18409e-18	75.2636	cd06170	LuxR_C_like	 - 	cl21459
Q#1430 - >283810360	superfamily	277524	157	211	4.18409e-18	75.2636	cl21459	HTH superfamily	 - 	 - 
Q#1430 - >283810360	multi-dom	225107	13	217	2.59877e-65	203.304	COG2197	CitB	 - 	 - 
Q#1431 - >283810578	specific	238088	5	119	2.41484e-30	109.588	cd00156	REC	 - 	cl19078
Q#1431 - >283810578	superfamily	271833	5	119	2.41484e-30	109.588	cl19078	REC superfamily	 - 	 - 
Q#1431 - >283810578	specific	99777	159	213	3.88918e-16	69.8708	cd06170	LuxR_C_like	 - 	cl21459
Q#1431 - >283810578	superfamily	277524	159	213	3.88918e-16	69.8708	cl21459	HTH superfamily	 - 	 - 
Q#1431 - >283810578	multi-dom	225107	2	219	2.28974e-70	216.401	COG2197	CitB	 - 	 - 
Q#1432 - >283810677	specific	238088	10	129	3.12601e-15	68.3713	cd00156	REC	 - 	cl19078
Q#1432 - >283810677	superfamily	271833	10	129	3.12601e-15	68.3713	cl19078	REC superfamily	 - 	 - 
Q#1432 - >283810677	specific	99777	156	211	5.72557e-11	55.2332	cd06170	LuxR_C_like	 - 	cl21459
Q#1432 - >283810677	superfamily	277524	156	211	5.72557e-11	55.2332	cl21459	HTH superfamily	 - 	 - 
Q#1432 - >283810677	multi-dom	225107	8	217	1.30588e-40	139.361	COG2197	CitB	 - 	 - 
Q#1433 - >283811478	specific	238088	6	120	1.52774e-25	96.8761	cd00156	REC	 - 	cl19078
Q#1433 - >283811478	superfamily	271833	6	120	1.52774e-25	96.8761	cl19078	REC superfamily	 - 	 - 
Q#1433 - >283811478	specific	99777	154	208	1.4537e-17	73.7228	cd06170	LuxR_C_like	 - 	cl21459
Q#1433 - >283811478	superfamily	277524	154	208	1.4537e-17	73.7228	cl21459	HTH superfamily	 - 	 - 
Q#1433 - >283811478	multi-dom	225107	4	216	3.98669e-71	218.327	COG2197	CitB	 - 	 - 
Q#1434 - >283811497	specific	238088	10	124	1.02621e-26	99.9577	cd00156	REC	 - 	cl19078
Q#1434 - >283811497	superfamily	271833	10	124	1.02621e-26	99.9577	cl19078	REC superfamily	 - 	 - 
Q#1434 - >283811497	specific	99777	159	215	5.51166e-15	66.404	cd06170	LuxR_C_like	 - 	cl21459
Q#1434 - >283811497	superfamily	277524	159	215	5.51166e-15	66.404	cl21459	HTH superfamily	 - 	 - 
Q#1434 - >283811497	multi-dom	225107	7	218	1.12622e-67	209.468	COG2197	CitB	 - 	 - 
Q#1435 - >283811498	specific	238088	5	121	9.74312e-30	108.047	cd00156	REC	 - 	cl19078
Q#1435 - >283811498	superfamily	271833	5	121	9.74312e-30	108.047	cl19078	REC superfamily	 - 	 - 
Q#1435 - >283811498	specific	99777	155	209	7.37146e-16	69.1004	cd06170	LuxR_C_like	 - 	cl21459
Q#1435 - >283811498	superfamily	277524	155	209	7.37146e-16	69.1004	cl21459	HTH superfamily	 - 	 - 
Q#1435 - >283811498	multi-dom	225107	2	217	6.62475e-73	222.95	COG2197	CitB	 - 	 - 
Q#1436 - >283811549	specific	238088	12	126	1.8374e-21	86.0905	cd00156	REC	 - 	cl19078
Q#1436 - >283811549	superfamily	271833	12	126	1.8374e-21	86.0905	cl19078	REC superfamily	 - 	 - 
Q#1436 - >283811549	specific	99777	159	213	1.35533e-16	71.0264	cd06170	LuxR_C_like	 - 	cl21459
Q#1436 - >283811549	superfamily	277524	159	213	1.35533e-16	71.0264	cl21459	HTH superfamily	 - 	 - 
Q#1436 - >283811549	multi-dom	225107	10	213	7.94355e-59	186.356	COG2197	CitB	 - 	 - 
Q#1437 - >283811671	specific	238088	6	122	1.49979e-26	99.5725	cd00156	REC	 - 	cl19078
Q#1437 - >283811671	superfamily	271833	6	122	1.49979e-26	99.5725	cl19078	REC superfamily	 - 	 - 
Q#1437 - >283811671	specific	99777	154	210	4.10711e-13	61.0112	cd06170	LuxR_C_like	 - 	cl21459
Q#1437 - >283811671	superfamily	277524	154	210	4.10711e-13	61.0112	cl21459	HTH superfamily	 - 	 - 
Q#1437 - >283811671	multi-dom	225107	4	213	5.96269e-65	202.149	COG2197	CitB	 - 	 - 
Q#1438 - >283811683	specific	238088	6	121	1.43176e-28	105.35	cd00156	REC	 - 	cl19078
Q#1438 - >283811683	superfamily	271833	6	121	1.43176e-28	105.35	cl19078	REC superfamily	 - 	 - 
Q#1438 - >283811683	specific	99777	155	211	5.45598e-17	72.182	cd06170	LuxR_C_like	 - 	cl21459
Q#1438 - >283811683	superfamily	277524	155	211	5.45598e-17	72.182	cl21459	HTH superfamily	 - 	 - 
Q#1438 - >283811683	multi-dom	225107	4	216	4.09987e-71	218.327	COG2197	CitB	 - 	 - 
Q#1439 - >283811887	specific	238088	5	116	5.83865e-28	103.039	cd00156	REC	 - 	cl19078
Q#1439 - >283811887	superfamily	271833	5	116	5.83865e-28	103.039	cl19078	REC superfamily	 - 	 - 
Q#1439 - >283811887	specific	99777	148	204	9.48515e-20	79.5008	cd06170	LuxR_C_like	 - 	cl21459
Q#1439 - >283811887	superfamily	277524	148	204	9.48515e-20	79.5008	cl21459	HTH superfamily	 - 	 - 
Q#1439 - >283811887	multi-dom	225107	3	207	1.66973e-64	200.993	COG2197	CitB	 - 	 - 
Q#1440 - >283811948	specific	99777	149	210	1.99025e-13	62.1668	cd06170	LuxR_C_like	 - 	cl21459
Q#1440 - >283811948	superfamily	277524	149	210	1.99025e-13	62.1668	cl21459	HTH superfamily	 - 	 - 
Q#1440 - >283811948	specific	238088	5	124	2.54142e-12	60.2821	cd00156	REC	 - 	cl19078
Q#1440 - >283811948	superfamily	271833	5	124	2.54142e-12	60.2821	cl19078	REC superfamily	 - 	 - 
Q#1440 - >283811948	multi-dom	225107	1	206	1.81414e-37	130.887	COG2197	CitB	 - 	 - 
Q#1441 - >283812008	specific	238088	7	120	5.63547e-27	100.728	cd00156	REC	 - 	cl19078
Q#1441 - >283812008	superfamily	271833	7	120	5.63547e-27	100.728	cl19078	REC superfamily	 - 	 - 
Q#1441 - >283812008	specific	99777	154	208	2.04463e-15	67.5596	cd06170	LuxR_C_like	 - 	cl21459
Q#1441 - >283812008	superfamily	277524	154	208	2.04463e-15	67.5596	cl21459	HTH superfamily	 - 	 - 
Q#1441 - >283812008	multi-dom	225107	3	216	6.92053e-70	214.86	COG2197	CitB	 - 	 - 
Q#1442 - >283812175	specific	99777	151	195	2.07011e-13	62.1668	cd06170	LuxR_C_like	C	cl21459
Q#1442 - >283812175	superfamily	277524	151	195	2.07011e-13	62.1668	cl21459	HTH superfamily	C	 - 
Q#1442 - >283812175	specific	238088	5	93	2.65418e-13	62.9785	cd00156	REC	C	cl19078
Q#1442 - >283812175	superfamily	271833	5	93	2.65418e-13	62.9785	cl19078	REC superfamily	C	 - 
Q#1442 - >283812175	multi-dom	225107	1	195	3.15548e-37	130.502	COG2197	CitB	 - 	 - 
Q#1443 - >283812425	specific	99777	156	214	6.35588e-10	52.5368	cd06170	LuxR_C_like	 - 	cl21459
Q#1443 - >283812425	superfamily	277524	156	214	6.35588e-10	52.5368	cl21459	HTH superfamily	 - 	 - 
Q#1443 - >283812425	specific	238088	4	128	1.18337e-09	52.9633	cd00156	REC	 - 	cl19078
Q#1443 - >283812425	superfamily	271833	4	128	1.18337e-09	52.9633	cl19078	REC superfamily	 - 	 - 
Q#1443 - >283812425	multi-dom	225107	1	217	6.19707e-36	127.035	COG2197	CitB	 - 	 - 
Q#1444 - >283812855	specific	238088	6	120	7.0291e-30	108.432	cd00156	REC	 - 	cl19078
Q#1444 - >283812855	superfamily	271833	6	120	7.0291e-30	108.432	cl19078	REC superfamily	 - 	 - 
Q#1444 - >283812855	specific	99777	157	213	1.60232e-11	56.774	cd06170	LuxR_C_like	 - 	cl21459
Q#1444 - >283812855	superfamily	277524	157	213	1.60232e-11	56.774	cl21459	HTH superfamily	 - 	 - 
Q#1444 - >283812855	multi-dom	225107	3	219	3.55121e-69	213.32	COG2197	CitB	 - 	 - 
Q#1445 - >283812876	specific	238088	12	126	1.16633e-19	81.0829	cd00156	REC	 - 	cl19078
Q#1445 - >283812876	superfamily	271833	12	126	1.16633e-19	81.0829	cl19078	REC superfamily	 - 	 - 
Q#1445 - >283812876	specific	99777	161	214	2.74274e-15	67.5596	cd06170	LuxR_C_like	 - 	cl21459
Q#1445 - >283812876	superfamily	277524	161	214	2.74274e-15	67.5596	cl21459	HTH superfamily	 - 	 - 
Q#1445 - >283812876	multi-dom	225107	9	223	1.51465e-61	193.674	COG2197	CitB	 - 	 - 
Q#1446 - >283812927	specific	238088	5	119	4.81033e-25	95.3353	cd00156	REC	 - 	cl19078
Q#1446 - >283812927	superfamily	271833	5	119	4.81033e-25	95.3353	cl19078	REC superfamily	 - 	 - 
Q#1446 - >283812927	specific	99777	152	206	2.12096e-16	70.256	cd06170	LuxR_C_like	 - 	cl21459
Q#1446 - >283812927	superfamily	277524	152	206	2.12096e-16	70.256	cl21459	HTH superfamily	 - 	 - 
Q#1446 - >283812927	multi-dom	225107	2	212	1.93252e-68	211.008	COG2197	CitB	 - 	 - 
Q#1447 - >283813662	specific	99777	139	195	6.9276e-15	66.0188	cd06170	LuxR_C_like	 - 	cl21459
Q#1447 - >283813662	superfamily	277524	139	195	6.9276e-15	66.0188	cl21459	HTH superfamily	 - 	 - 
Q#1447 - >283813662	superfamily	271833	12	117	0.00277729	34.8589	cl19078	REC superfamily	 - 	 - 
Q#1447 - >283813662	multi-dom	225107	12	199	3.73584e-33	119.331	COG2197	CitB	 - 	 - 
Q#1448 - >283813764	specific	238088	20	135	8.9751e-26	98.0317	cd00156	REC	 - 	cl19078
Q#1448 - >283813764	superfamily	271833	20	135	8.9751e-26	98.0317	cl19078	REC superfamily	 - 	 - 
Q#1448 - >283813764	specific	99777	171	225	6.7573e-17	72.182	cd06170	LuxR_C_like	 - 	cl21459
Q#1448 - >283813764	superfamily	277524	171	225	6.7573e-17	72.182	cl21459	HTH superfamily	 - 	 - 
Q#1448 - >283813764	multi-dom	225107	17	233	5.44799e-68	211.008	COG2197	CitB	 - 	 - 
Q#1449 - >283814091	specific	238088	6	118	4.21252e-24	93.0241	cd00156	REC	 - 	cl19078
Q#1449 - >283814091	superfamily	271833	6	118	4.21252e-24	93.0241	cl19078	REC superfamily	 - 	 - 
Q#1449 - >283814091	specific	99777	152	206	1.1115e-15	68.33	cd06170	LuxR_C_like	 - 	cl21459
Q#1449 - >283814091	superfamily	277524	152	206	1.1115e-15	68.33	cl21459	HTH superfamily	 - 	 - 
Q#1449 - >283814091	multi-dom	225107	2	214	6.14427e-69	212.549	COG2197	CitB	 - 	 - 
Q#1450 - >283814130	specific	238088	8	124	1.48001e-24	94.1797	cd00156	REC	 - 	cl19078
Q#1450 - >283814130	superfamily	271833	8	124	1.48001e-24	94.1797	cl19078	REC superfamily	 - 	 - 
Q#1450 - >283814130	specific	99777	158	212	2.53588e-18	75.6488	cd06170	LuxR_C_like	 - 	cl21459
Q#1450 - >283814130	superfamily	277524	158	212	2.53588e-18	75.6488	cl21459	HTH superfamily	 - 	 - 
Q#1450 - >283814130	multi-dom	225107	6	219	2.90384e-72	221.024	COG2197	CitB	 - 	 - 
Q#1451 - >283807894	specific	238088	9	120	4.09443e-26	99.1873	cd00156	REC	 - 	cl19078
Q#1451 - >283807894	superfamily	271833	9	120	4.09443e-26	99.1873	cl19078	REC superfamily	 - 	 - 
Q#1451 - >283807894	specific	197918	148	239	2.88975e-22	88.0161	smart00850	LytTR	 - 	cl04498
Q#1451 - >283807894	superfamily	262178	148	239	2.88975e-22	88.0161	cl04498	LytTR superfamily	 - 	 - 
Q#1451 - >283807894	multi-dom	225818	6	240	6.12979e-54	176.012	COG3279	LytT	 - 	 - 
Q#1452 - >283808989	specific	238088	5	115	9.1702e-23	89.9425	cd00156	REC	 - 	cl19078
Q#1452 - >283808989	superfamily	271833	5	115	9.1702e-23	89.9425	cl19078	REC superfamily	 - 	 - 
Q#1452 - >283808989	specific	197918	143	234	2.52083e-22	88.0161	smart00850	LytTR	 - 	cl04498
Q#1452 - >283808989	superfamily	262178	143	234	2.52083e-22	88.0161	cl04498	LytTR superfamily	 - 	 - 
Q#1452 - >283808989	multi-dom	225818	1	237	1.22531e-48	162.145	COG3279	LytT	 - 	 - 
Q#1453 - >283810305	specific	238088	11	119	4.93782e-30	108.047	cd00156	REC	 - 	cl19078
Q#1453 - >283810305	superfamily	271833	11	119	4.93782e-30	108.047	cl19078	REC superfamily	 - 	 - 
Q#1453 - >283810305	specific	252210	134	189	1.29178e-14	65.1932	pfam03861	ANTAR	 - 	cl04297
Q#1453 - >283810305	superfamily	262090	134	189	1.29178e-14	65.1932	cl04297	ANTAR superfamily	 - 	 - 
Q#1453 - >283810305	multi-dom	226230	2	194	4.03931e-60	188.311	COG3707	AmiR	 - 	 - 
Q#1454 - >283808259	specific	238088	8	122	1.96712e-24	94.1797	cd00156	REC	 - 	cl19078
Q#1454 - >283808259	superfamily	271833	8	122	1.96712e-24	94.1797	cl19078	REC superfamily	 - 	 - 
Q#1454 - >283808259	superfamily	252418	149	205	0.00280099	36.4797	cl20264	EAP30 superfamily	N	 - 
Q#1454 - >283808259	multi-dom	226931	5	221	2.08201e-61	194.008	COG4565	CitB	 - 	 - 
Q#1455 - >283812457	specific	238088	33	143	1.37463e-19	84.9349	cd00156	REC	 - 	cl19078
Q#1455 - >283812457	superfamily	271833	33	143	1.37463e-19	84.9349	cl19078	REC superfamily	 - 	 - 
Q#1455 - >283812457	superfamily	277520	309	428	0.00101084	39.2011	cl21454	NADB_Rossmann superfamily	N	 - 
Q#1455 - >283812457	superfamily	253987	198	249	0.00405167	36.0515	cl06142	ArsD superfamily	N	 - 
Q#1455 - >283812457	superfamily	277520	398	470	0.004717	35.6119	cl21454	NADB_Rossmann superfamily	 - 	 - 
Q#1455 - >283812457	multi-dom	273540	258	570	2.31539e-68	225.199	TIGR01292	TRX_reduct	 - 	 - 
Q#1456 - >283811648	specific	238088	650	761	1.48154e-35	133.085	cd00156	REC	 - 	cl19078
Q#1456 - >283811648	superfamily	271833	650	761	1.48154e-35	133.085	cl19078	REC superfamily	 - 	 - 
Q#1456 - >283811648	specific	238030	475	576	5.5896e-31	119.289	cd00075	HATPase_c	 - 	cl00075
Q#1456 - >283811648	superfamily	275468	475	576	5.5896e-31	119.289	cl00075	HATPase_c superfamily	 - 	 - 
Q#1456 - >283811648	specific	119399	354	419	1.14177e-14	71.0896	cd00082	HisKA	 - 	cl00080
Q#1456 - >283811648	superfamily	260177	354	419	1.14177e-14	71.0896	cl00080	HisKA superfamily	 - 	 - 
Q#1456 - >283811648	specific	238075	784	890	2.52753e-09	56.4875	cd00130	PAS	 - 	cl21578
Q#1456 - >283811648	superfamily	271998	784	890	2.52753e-09	56.4875	cl21578	PAS superfamily	 - 	 - 
Q#1456 - >283811648	specific	238030	1315	1379	0.00384294	37.241	cd00075	HATPase_c	C	cl00075
Q#1456 - >283811648	superfamily	275468	1315	1379	0.00384294	37.241	cl00075	HATPase_c superfamily	C	 - 
Q#1456 - >283811648	specific	254114	1085	1271	4.80333e-41	151.674	pfam07228	SpoIIE	 - 	cl00120
Q#1456 - >283811648	superfamily	260203	1085	1271	4.80333e-41	151.674	cl00120	PP2Cc superfamily	 - 	 - 
Q#1456 - >283811648	multi-dom	272971	774	899	8.12652e-10	58.4565	TIGR00229	sensory_box	 - 	 - 
Q#1456 - >283811648	multi-dom	226434	391	577	0.00114815	40.7071	COG3920	COG3920	 - 	 - 
Q#1456 - >283811648	multi-dom	254806	62	168	0.00780646	36.6233	pfam08448	PAS_4	 - 	 - 
Q#1456 - >283811648	multi-dom	223816	648	761	1.63281e-34	133.962	COG0745	OmpR	C	 - 
Q#1457 - >256687599	specific	238088	11	122	4.5222e-38	130.003	cd00156	REC	 - 	cl19078
Q#1457 - >256687599	superfamily	271833	11	122	4.5222e-38	130.003	cl19078	REC superfamily	 - 	 - 
Q#1457 - >256687599	specific	238225	137	226	1.52236e-29	107.15	cd00383	trans_reg_C	 - 	cl21459
Q#1457 - >256687599	superfamily	277524	137	226	1.52236e-29	107.15	cl21459	HTH superfamily	 - 	 - 
Q#1457 - >256687599	multi-dom	223816	9	228	2.90874e-75	229.876	COG0745	OmpR	 - 	 - 
Q#1458 - >256687644	specific	238088	5	116	1.41391e-38	131.159	cd00156	REC	 - 	cl19078
Q#1458 - >256687644	superfamily	271833	5	116	1.41391e-38	131.159	cl19078	REC superfamily	 - 	 - 
Q#1458 - >256687644	specific	238225	130	224	2.68022e-38	129.877	cd00383	trans_reg_C	 - 	cl21459
Q#1458 - >256687644	superfamily	277524	130	224	2.68022e-38	129.877	cl21459	HTH superfamily	 - 	 - 
Q#1458 - >256687644	multi-dom	223816	3	225	9.78552e-92	271.863	COG0745	OmpR	 - 	 - 
Q#1459 - >256687760	specific	238088	2	113	1.27972e-37	128.848	cd00156	REC	 - 	cl19078
Q#1459 - >256687760	superfamily	271833	2	113	1.27972e-37	128.848	cl19078	REC superfamily	 - 	 - 
Q#1459 - >256687760	specific	238225	127	219	1.69246e-34	119.862	cd00383	trans_reg_C	 - 	cl21459
Q#1459 - >256687760	superfamily	277524	127	219	1.69246e-34	119.862	cl21459	HTH superfamily	 - 	 - 
Q#1459 - >256687760	multi-dom	223816	2	221	4.58215e-80	241.817	COG0745	OmpR	 - 	 - 
Q#1460 - >256688090	specific	238225	150	240	1.50055e-38	131.418	cd00383	trans_reg_C	 - 	cl21459
Q#1460 - >256688090	superfamily	277524	150	240	1.50055e-38	131.418	cl21459	HTH superfamily	 - 	 - 
Q#1460 - >256688090	specific	238088	21	124	6.49453e-30	109.202	cd00156	REC	 - 	cl19078
Q#1460 - >256688090	superfamily	271833	21	124	6.49453e-30	109.202	cl19078	REC superfamily	 - 	 - 
Q#1460 - >256688090	multi-dom	223816	22	242	5.09099e-76	232.188	COG0745	OmpR	 - 	 - 
Q#1461 - >256688111	specific	238225	139	232	2.41386e-40	135.655	cd00383	trans_reg_C	 - 	cl21459
Q#1461 - >256688111	superfamily	277524	139	232	2.41386e-40	135.655	cl21459	HTH superfamily	 - 	 - 
Q#1461 - >256688111	specific	238088	17	126	1.41415e-39	134.24	cd00156	REC	 - 	cl19078
Q#1461 - >256688111	superfamily	271833	17	126	1.41415e-39	134.24	cl19078	REC superfamily	 - 	 - 
Q#1461 - >256688111	multi-dom	223816	15	232	3.55714e-94	278.411	COG0745	OmpR	 - 	 - 
Q#1462 - >256689337	specific	238088	5	114	4.30254e-35	122.299	cd00156	REC	 - 	cl19078
Q#1462 - >256689337	superfamily	271833	5	114	4.30254e-35	122.299	cl19078	REC superfamily	 - 	 - 
Q#1462 - >256689337	specific	238225	132	221	7.78258e-35	121.017	cd00383	trans_reg_C	 - 	cl21459
Q#1462 - >256689337	superfamily	277524	132	221	7.78258e-35	121.017	cl21459	HTH superfamily	 - 	 - 
Q#1462 - >256689337	multi-dom	223816	2	222	1.16459e-79	240.662	COG0745	OmpR	 - 	 - 
Q#1463 - >256689347	specific	238088	10	122	1.67232e-42	141.944	cd00156	REC	 - 	cl19078
Q#1463 - >256689347	superfamily	271833	10	122	1.67232e-42	141.944	cl19078	REC superfamily	 - 	 - 
Q#1463 - >256689347	specific	238225	137	230	1.20256e-32	115.624	cd00383	trans_reg_C	 - 	cl21459
Q#1463 - >256689347	superfamily	277524	137	230	1.20256e-32	115.624	cl21459	HTH superfamily	 - 	 - 
Q#1463 - >256689347	multi-dom	223816	9	234	2.60161e-87	261.077	COG0745	OmpR	 - 	 - 
Q#1464 - >256687389	specific	238088	5	117	9.63435e-26	96.8761	cd00156	REC	 - 	cl19078
Q#1464 - >256687389	superfamily	271833	5	117	9.63435e-26	96.8761	cl19078	REC superfamily	 - 	 - 
Q#1464 - >256687389	specific	99777	141	197	8.86097e-14	62.9372	cd06170	LuxR_C_like	 - 	cl21459
Q#1464 - >256687389	superfamily	277524	141	197	8.86097e-14	62.9372	cl21459	HTH superfamily	 - 	 - 
Q#1464 - >256687389	multi-dom	225107	3	201	8.33928e-61	190.978	COG2197	CitB	 - 	 - 
