#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2586876E2A327EDB-483996A5FD394C9
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:55	Run time	0:02:40:08
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#2341 - >270154673	specific	238075	132	225	0.00264249	36.8424	cd00130	PAS	 - 	cl21578
Q#2341 - >270154673	superfamily	271998	132	225	0.00264249	36.8424	cl21578	PAS superfamily	 - 	 - 
Q#2341 - >270154673	multi-dom	226370	253	596	2.47564e-41	154.451	COG3852	NtrB	 - 	 - 
Q#2341 - >270154673	multi-dom	225112	135	356	2.544e-14	72.1892	COG2202	PAS	 - 	 - 
Q#2342 - >299526886	specific	238088	6	119	1.16926e-34	117.677	cd00156	REC	 - 	cl19078
Q#2342 - >299526886	superfamily	271833	6	119	1.16926e-34	117.677	cl19078	REC superfamily	 - 	 - 
Q#2343 - >299527238	specific	238088	13	126	4.23611e-31	109.202	cd00156	REC	 - 	cl19078
Q#2343 - >299527238	superfamily	271833	13	126	4.23611e-31	109.202	cl19078	REC superfamily	 - 	 - 
Q#2343 - >299527238	multi-dom	225107	9	134	4.83904e-43	142.828	COG2197	CitB	C	 - 
Q#2344 - >299527438	specific	238088	12	124	1.9815e-20	80.6977	cd00156	REC	 - 	cl19078
Q#2344 - >299527438	superfamily	271833	12	124	1.9815e-20	80.6977	cl19078	REC superfamily	 - 	 - 
Q#2345 - >299528131	specific	238088	8	121	6.94968e-26	94.9501	cd00156	REC	 - 	cl19078
Q#2345 - >299528131	superfamily	271833	8	121	6.94968e-26	94.9501	cl19078	REC superfamily	 - 	 - 
Q#2346 - >299527124	specific	238225	131	225	2.2021e-41	137.966	cd00383	trans_reg_C	 - 	cl21459
Q#2346 - >299527124	superfamily	277524	131	225	2.2021e-41	137.966	cl21459	HTH superfamily	 - 	 - 
Q#2346 - >299527124	specific	238088	8	119	3.67044e-41	138.092	cd00156	REC	 - 	cl19078
Q#2346 - >299527124	superfamily	271833	8	119	3.67044e-41	138.092	cl19078	REC superfamily	 - 	 - 
Q#2346 - >299527124	multi-dom	223816	5	227	1.16767e-91	271.478	COG0745	OmpR	 - 	 - 
Q#2347 - >299527329	specific	238088	4	116	2.35969e-33	117.677	cd00156	REC	 - 	cl19078
Q#2347 - >299527329	superfamily	271833	4	116	2.35969e-33	117.677	cl19078	REC superfamily	 - 	 - 
Q#2347 - >299527329	specific	238225	128	221	9.65994e-25	94.4384	cd00383	trans_reg_C	 - 	cl21459
Q#2347 - >299527329	superfamily	277524	128	221	9.65994e-25	94.4384	cl21459	HTH superfamily	 - 	 - 
Q#2347 - >299527329	multi-dom	223816	1	224	2.19221e-67	209.461	COG0745	OmpR	 - 	 - 
Q#2348 - >299527700	specific	238088	4	117	1.21514e-31	113.44	cd00156	REC	 - 	cl19078
Q#2348 - >299527700	superfamily	271833	4	117	1.21514e-31	113.44	cl19078	REC superfamily	 - 	 - 
Q#2348 - >299527700	specific	238225	129	223	1.26955e-21	85.964	cd00383	trans_reg_C	 - 	cl21459
Q#2348 - >299527700	superfamily	277524	129	223	1.26955e-21	85.964	cl21459	HTH superfamily	 - 	 - 
Q#2348 - >299527700	multi-dom	223816	1	223	5.36263e-64	200.986	COG0745	OmpR	 - 	 - 
Q#2349 - >299527718	specific	238088	4	117	1.73741e-31	113.054	cd00156	REC	 - 	cl19078
Q#2349 - >299527718	superfamily	271833	4	117	1.73741e-31	113.054	cl19078	REC superfamily	 - 	 - 
Q#2349 - >299527718	specific	238225	129	224	1.30568e-22	88.6604	cd00383	trans_reg_C	 - 	cl21459
Q#2349 - >299527718	superfamily	277524	129	224	1.30568e-22	88.6604	cl21459	HTH superfamily	 - 	 - 
Q#2349 - >299527718	multi-dom	223816	1	227	2.54466e-70	217.165	COG0745	OmpR	 - 	 - 
Q#2350 - >299527755	specific	238088	4	117	3.77565e-30	109.202	cd00156	REC	 - 	cl19078
Q#2350 - >299527755	superfamily	271833	4	117	3.77565e-30	109.202	cl19078	REC superfamily	 - 	 - 
Q#2350 - >299527755	specific	238225	129	222	1.46268e-23	91.3568	cd00383	trans_reg_C	 - 	cl21459
Q#2350 - >299527755	superfamily	277524	129	222	1.46268e-23	91.3568	cl21459	HTH superfamily	 - 	 - 
Q#2350 - >299527755	multi-dom	223816	1	223	1.69695e-64	201.757	COG0745	OmpR	 - 	 - 
Q#2351 - >299527832	specific	238088	10	122	6.40803e-30	108.817	cd00156	REC	 - 	cl19078
Q#2351 - >299527832	superfamily	271833	10	122	6.40803e-30	108.817	cl19078	REC superfamily	 - 	 - 
Q#2351 - >299527832	specific	238225	134	228	1.04432e-22	89.0456	cd00383	trans_reg_C	 - 	cl21459
Q#2351 - >299527832	superfamily	277524	134	228	1.04432e-22	89.0456	cl21459	HTH superfamily	 - 	 - 
Q#2351 - >299527832	multi-dom	223816	8	232	4.71646e-59	188.275	COG0745	OmpR	 - 	 - 
Q#2352 - >299527977	specific	238088	7	119	6.06443e-30	108.817	cd00156	REC	 - 	cl19078
Q#2352 - >299527977	superfamily	271833	7	119	6.06443e-30	108.817	cl19078	REC superfamily	 - 	 - 
Q#2352 - >299527977	specific	214866	146	221	1.19969e-18	77.2073	smart00862	Trans_reg_C	 - 	cl21459
Q#2352 - >299527977	superfamily	277524	146	221	1.19969e-18	77.2073	cl21459	HTH superfamily	 - 	 - 
Q#2352 - >299527977	multi-dom	223816	4	223	3.45305e-54	175.563	COG0745	OmpR	 - 	 - 
Q#2353 - >299528015	specific	238088	6	117	6.2735e-42	140.018	cd00156	REC	 - 	cl19078
Q#2353 - >299528015	superfamily	271833	6	117	6.2735e-42	140.018	cl19078	REC superfamily	 - 	 - 
Q#2353 - >299528015	specific	238225	133	227	1.08566e-41	138.736	cd00383	trans_reg_C	 - 	cl21459
Q#2353 - >299528015	superfamily	277524	133	227	1.08566e-41	138.736	cl21459	HTH superfamily	 - 	 - 
Q#2353 - >299528015	multi-dom	223816	4	228	2.92686e-99	291.123	COG0745	OmpR	 - 	 - 
Q#2354 - >299528135	specific	238225	135	229	2.74417e-44	145.67	cd00383	trans_reg_C	 - 	cl21459
Q#2354 - >299528135	superfamily	277524	135	229	2.74417e-44	145.67	cl21459	HTH superfamily	 - 	 - 
Q#2354 - >299528135	specific	238088	6	116	4.93002e-34	119.603	cd00156	REC	 - 	cl19078
Q#2354 - >299528135	superfamily	271833	6	116	4.93002e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#2354 - >299528135	multi-dom	223816	3	231	3.21038e-89	265.315	COG0745	OmpR	 - 	 - 
Q#2355 - >299528367	specific	238088	4	112	1.30692e-32	115.751	cd00156	REC	 - 	cl19078
Q#2355 - >299528367	superfamily	271833	4	112	1.30692e-32	115.751	cl19078	REC superfamily	 - 	 - 
Q#2355 - >299528367	specific	238225	127	221	2.35642e-25	95.9792	cd00383	trans_reg_C	 - 	cl21459
Q#2355 - >299528367	superfamily	277524	127	221	2.35642e-25	95.9792	cl21459	HTH superfamily	 - 	 - 
Q#2355 - >299528367	multi-dom	223816	1	221	3.82182e-72	221.402	COG0745	OmpR	 - 	 - 
Q#2356 - >299527818	specific	238225	122	214	1.49919e-39	132.958	cd00383	trans_reg_C	 - 	cl21459
Q#2356 - >299527818	superfamily	277524	122	214	1.49919e-39	132.958	cl21459	HTH superfamily	 - 	 - 
Q#2356 - >299527818	superfamily	271833	17	107	0.00157762	35.6276	cl19078	REC superfamily	 - 	 - 
Q#2356 - >299527818	multi-dom	223816	3	217	5.57339e-44	148.599	COG0745	OmpR	 - 	 - 
Q#2357 - >299527111	specific	99777	171	225	1.35534e-14	65.6336	cd06170	LuxR_C_like	 - 	cl21459
Q#2357 - >299527111	superfamily	277524	171	225	1.35534e-14	65.6336	cl21459	HTH superfamily	 - 	 - 
Q#2357 - >299527111	specific	238088	20	135	6.50679e-13	62.2081	cd00156	REC	 - 	cl19078
Q#2357 - >299527111	superfamily	271833	20	135	6.50679e-13	62.2081	cl19078	REC superfamily	 - 	 - 
Q#2357 - >299527111	multi-dom	225107	21	230	2.11745e-44	150.147	COG2197	CitB	 - 	 - 
Q#2358 - >299527127	specific	238088	47	163	7.16446e-21	84.9349	cd00156	REC	 - 	cl19078
Q#2358 - >299527127	superfamily	271833	47	163	7.16446e-21	84.9349	cl19078	REC superfamily	 - 	 - 
Q#2358 - >299527127	specific	99777	210	266	2.89516e-08	49.07	cd06170	LuxR_C_like	 - 	cl21459
Q#2358 - >299527127	superfamily	277524	210	266	2.89516e-08	49.07	cl21459	HTH superfamily	 - 	 - 
Q#2358 - >299527127	multi-dom	225107	44	270	1.09512e-48	162.088	COG2197	CitB	 - 	 - 
Q#2359 - >299527543	specific	238088	10	124	2.48898e-34	120.373	cd00156	REC	 - 	cl19078
Q#2359 - >299527543	superfamily	271833	10	124	2.48898e-34	120.373	cl19078	REC superfamily	 - 	 - 
Q#2359 - >299527543	specific	99777	162	218	2.26443e-18	76.034	cd06170	LuxR_C_like	 - 	cl21459
Q#2359 - >299527543	superfamily	277524	162	218	2.26443e-18	76.034	cl21459	HTH superfamily	 - 	 - 
Q#2359 - >299527543	multi-dom	225107	7	224	6.25355e-80	241.054	COG2197	CitB	 - 	 - 
Q#2360 - >299527690	specific	238088	6	120	3.10885e-30	109.588	cd00156	REC	 - 	cl19078
Q#2360 - >299527690	superfamily	271833	6	120	3.10885e-30	109.588	cl19078	REC superfamily	 - 	 - 
Q#2360 - >299527690	specific	99777	154	207	1.24884e-17	74.108	cd06170	LuxR_C_like	 - 	cl21459
Q#2360 - >299527690	superfamily	277524	154	207	1.24884e-17	74.108	cl21459	HTH superfamily	 - 	 - 
Q#2360 - >299527690	multi-dom	225107	4	214	8.30821e-71	217.557	COG2197	CitB	 - 	 - 
Q#2361 - >299527969	specific	238088	7	120	2.09224e-33	118.062	cd00156	REC	 - 	cl19078
Q#2361 - >299527969	superfamily	271833	7	120	2.09224e-33	118.062	cl19078	REC superfamily	 - 	 - 
Q#2361 - >299527969	specific	99777	155	211	1.90524e-17	73.3376	cd06170	LuxR_C_like	 - 	cl21459
Q#2361 - >299527969	superfamily	277524	155	211	1.90524e-17	73.3376	cl21459	HTH superfamily	 - 	 - 
Q#2361 - >299527969	multi-dom	225107	5	217	6.51195e-78	236.046	COG2197	CitB	 - 	 - 
Q#2362 - >299528044	specific	99777	159	215	2.00975e-18	76.4192	cd06170	LuxR_C_like	 - 	cl21459
Q#2362 - >299528044	superfamily	277524	159	215	2.00975e-18	76.4192	cl21459	HTH superfamily	 - 	 - 
Q#2362 - >299528044	specific	238088	7	119	1.45367e-11	58.3561	cd00156	REC	 - 	cl19078
Q#2362 - >299528044	superfamily	271833	7	119	1.45367e-11	58.3561	cl19078	REC superfamily	 - 	 - 
Q#2362 - >299528044	multi-dom	225107	5	219	1.03967e-47	158.236	COG2197	CitB	 - 	 - 
Q#2363 - >299528305	specific	238088	7	122	1.7215e-22	88.7869	cd00156	REC	 - 	cl19078
Q#2363 - >299528305	superfamily	271833	7	122	1.7215e-22	88.7869	cl19078	REC superfamily	 - 	 - 
Q#2363 - >299528305	specific	99777	159	215	2.63833e-17	72.9524	cd06170	LuxR_C_like	 - 	cl21459
Q#2363 - >299528305	superfamily	277524	159	215	2.63833e-17	72.9524	cl21459	HTH superfamily	 - 	 - 
Q#2363 - >299528305	multi-dom	225107	4	215	2.54666e-59	187.896	COG2197	CitB	 - 	 - 
Q#2364 - >299528345	specific	238088	17	130	9.29622e-29	105.736	cd00156	REC	 - 	cl19078
Q#2364 - >299528345	superfamily	271833	17	130	9.29622e-29	105.736	cl19078	REC superfamily	 - 	 - 
Q#2364 - >299528345	specific	99777	170	223	4.82042e-14	64.0928	cd06170	LuxR_C_like	 - 	cl21459
Q#2364 - >299528345	superfamily	277524	170	223	4.82042e-14	64.0928	cl21459	HTH superfamily	 - 	 - 
Q#2364 - >299528345	multi-dom	225107	14	226	6.32044e-64	199.838	COG2197	CitB	 - 	 - 
Q#2365 - >299528395	specific	99777	187	241	1.05759e-17	74.4932	cd06170	LuxR_C_like	 - 	cl21459
Q#2365 - >299528395	superfamily	277524	187	241	1.05759e-17	74.4932	cl21459	HTH superfamily	 - 	 - 
Q#2365 - >299528395	specific	238088	29	127	6.70774e-16	70.6825	cd00156	REC	 - 	cl19078
Q#2365 - >299528395	superfamily	271833	29	127	6.70774e-16	70.6825	cl19078	REC superfamily	 - 	 - 
Q#2365 - >299528395	multi-dom	225107	26	248	5.93044e-49	162.088	COG2197	CitB	 - 	 - 
Q#2366 - >299527437	specific	238088	12	118	9.70135e-28	105.35	cd00156	REC	 - 	cl19078
Q#2366 - >299527437	superfamily	271833	12	118	9.70135e-28	105.35	cl19078	REC superfamily	 - 	 - 
Q#2366 - >299527437	specific	238032	172	307	2.10221e-24	96.6396	cd00077	HDc	 - 	cl21469
Q#2366 - >299527437	superfamily	276310	172	307	2.10221e-24	96.6396	cl21469	HDc superfamily	 - 	 - 
Q#2366 - >299527437	multi-dom	225971	11	342	1.59933e-81	254.591	COG3437	RpfG	 - 	 - 
Q#2367 - >299527147	specific	238088	62	174	1.04473e-34	119.603	cd00156	REC	 - 	cl19078
Q#2367 - >299527147	superfamily	271833	62	174	1.04473e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#2367 - >299527147	specific	257254	4	52	1.45234e-14	64.8162	pfam12728	HTH_17	 - 	cl02600
Q#2367 - >299527147	superfamily	277435	4	52	1.45234e-14	64.8162	cl02600	HTH_MerR-SF superfamily	 - 	 - 
Q#2368 - >299527595	specific	238088	7	120	2.65814e-24	93.4093	cd00156	REC	 - 	cl19078
Q#2368 - >299527595	superfamily	271833	7	120	2.65814e-24	93.4093	cl19078	REC superfamily	 - 	 - 
Q#2369 - >299527761	specific	99817	512	760	6.51263e-130	389.659	cd06221	sulfite_reductase_like	 - 	cl06868
Q#2369 - >299527761	superfamily	271629	512	760	6.51263e-130	389.659	cl06868	FNR_like superfamily	 - 	 - 
Q#2369 - >299527761	specific	238088	7	122	2.73428e-24	99.1873	cd00156	REC	 - 	cl19078
Q#2369 - >299527761	superfamily	271833	7	122	2.73428e-24	99.1873	cl19078	REC superfamily	 - 	 - 
Q#2369 - >299527761	specific	258039	383	471	1.50079e-06	46.6567	pfam13746	Fer4_18	 - 	cl19102
Q#2369 - >299527761	superfamily	277508	383	471	1.50079e-06	46.6567	cl19102	HCP_like superfamily	 - 	 - 
Q#2369 - >299527761	multi-dom	236247	505	760	5.02141e-92	292.095	PRK08345	PRK08345	 - 	 - 
Q#2369 - >299527761	multi-dom	131956	146	467	4.97829e-31	124.555	TIGR02910	sulfite_red_A	 - 	 - 
Q#2370 - >299526919	specific	238088	529	643	1.274e-22	93.7945	cd00156	REC	 - 	cl19078
Q#2370 - >299526919	superfamily	271833	529	643	1.274e-22	93.7945	cl19078	REC superfamily	 - 	 - 
Q#2370 - >299526919	specific	238030	397	499	3.14357e-22	92.3246	cd00075	HATPase_c	 - 	cl00075
Q#2370 - >299526919	superfamily	275468	397	499	3.14357e-22	92.3246	cl00075	HATPase_c superfamily	 - 	 - 
Q#2370 - >299526919	specific	119399	282	346	1.43849e-14	69.5488	cd00082	HisKA	 - 	cl00080
Q#2370 - >299526919	superfamily	260177	282	346	1.43849e-14	69.5488	cl00080	HisKA superfamily	 - 	 - 
Q#2370 - >299526919	specific	238075	162	259	3.69469e-08	51.8651	cd00130	PAS	 - 	cl21578
Q#2370 - >299526919	superfamily	271998	162	259	3.69469e-08	51.8651	cl21578	PAS superfamily	 - 	 - 
Q#2370 - >299526919	specific	238075	33	73	2.71946e-05	43.0055	cd00130	PAS	C	cl21578
Q#2370 - >299526919	superfamily	271998	33	73	2.71946e-05	43.0055	cl21578	PAS superfamily	C	 - 
Q#2370 - >299526919	multi-dom	226370	147	501	5.05261e-45	164.081	COG3852	NtrB	 - 	 - 
Q#2371 - >299527811	specific	238088	594	708	4.51653e-25	101.113	cd00156	REC	 - 	cl19078
Q#2371 - >299527811	superfamily	271833	594	708	4.51653e-25	101.113	cl19078	REC superfamily	 - 	 - 
Q#2371 - >299527811	specific	238030	463	565	8.99194e-25	100.029	cd00075	HATPase_c	 - 	cl00075
Q#2371 - >299527811	superfamily	275468	463	565	8.99194e-25	100.029	cl00075	HATPase_c superfamily	 - 	 - 
Q#2371 - >299527811	specific	119399	348	412	8.49201e-16	73.4008	cd00082	HisKA	 - 	cl00080
Q#2371 - >299527811	superfamily	260177	348	412	8.49201e-16	73.4008	cl00080	HisKA superfamily	 - 	 - 
Q#2371 - >299527811	specific	238075	226	325	7.96373e-11	59.9543	cd00130	PAS	 - 	cl21578
Q#2371 - >299527811	superfamily	271998	226	325	7.96373e-11	59.9543	cl21578	PAS superfamily	 - 	 - 
Q#2371 - >299527811	specific	257324	35	182	0.00014996	41.4517	pfam12822	DUF3816	 - 	cl21488
Q#2371 - >299527811	superfamily	277539	35	182	0.00014996	41.4517	cl21488	DUF3816 superfamily	 - 	 - 
Q#2371 - >299527811	multi-dom	226370	230	567	3.22311e-47	171.014	COG3852	NtrB	 - 	 - 
Q#2371 - >299527811	multi-dom	254364	32	185	1.22537e-30	118.872	pfam07694	5TM-5TMR_LYT	 - 	 - 
Q#2372 - >299527965	specific	238088	1035	1149	6.58239e-26	104.965	cd00156	REC	 - 	cl19078
Q#2372 - >299527965	superfamily	271833	1035	1149	6.58239e-26	104.965	cl19078	REC superfamily	 - 	 - 
Q#2372 - >299527965	specific	238030	905	1007	4.7742e-24	99.2582	cd00075	HATPase_c	 - 	cl00075
Q#2372 - >299527965	superfamily	275468	905	1007	4.7742e-24	99.2582	cl00075	HATPase_c superfamily	 - 	 - 
Q#2372 - >299527965	specific	119399	790	854	1.70638e-15	73.4008	cd00082	HisKA	 - 	cl00080
Q#2372 - >299527965	superfamily	260177	790	854	1.70638e-15	73.4008	cl00080	HisKA superfamily	 - 	 - 
Q#2372 - >299527965	specific	238075	27	127	4.22598e-10	58.4135	cd00130	PAS	 - 	cl21578
Q#2372 - >299527965	superfamily	271998	27	127	4.22598e-10	58.4135	cl21578	PAS superfamily	 - 	 - 
Q#2372 - >299527965	specific	238075	668	767	2.99758e-08	53.0207	cd00130	PAS	 - 	cl21578
Q#2372 - >299527965	superfamily	271998	668	767	2.99758e-08	53.0207	cl21578	PAS superfamily	 - 	 - 
Q#2372 - >299527965	specific	238075	551	644	4.28194e-08	52.6355	cd00130	PAS	 - 	cl21578
Q#2372 - >299527965	superfamily	271998	551	644	4.28194e-08	52.6355	cl21578	PAS superfamily	 - 	 - 
Q#2372 - >299527965	specific	238075	419	517	1.49359e-06	47.6279	cd00130	PAS	 - 	cl21578
Q#2372 - >299527965	superfamily	271998	419	517	1.49359e-06	47.6279	cl21578	PAS superfamily	 - 	 - 
Q#2372 - >299527965	specific	238075	167	256	2.85615e-05	43.7759	cd00130	PAS	 - 	cl21578
Q#2372 - >299527965	superfamily	271998	167	256	2.85615e-05	43.7759	cl21578	PAS superfamily	 - 	 - 
Q#2372 - >299527965	specific	238075	298	391	0.000786877	39.1535	cd00130	PAS	 - 	cl21578
Q#2372 - >299527965	superfamily	271998	298	391	0.000786877	39.1535	cl21578	PAS superfamily	 - 	 - 
Q#2372 - >299527965	specific	214512	142	188	0.000456958	39.6898	smart00091	PAS	C	cl21578
Q#2372 - >299527965	superfamily	271998	142	188	0.000456958	39.6898	cl21578	PAS superfamily	C	 - 
Q#2372 - >299527965	multi-dom	226370	663	1012	2.77223e-42	159.844	COG3852	NtrB	 - 	 - 
Q#2372 - >299527965	multi-dom	225112	551	774	6.83396e-21	93.3752	COG2202	PAS	 - 	 - 
Q#2372 - >299527965	multi-dom	272971	140	266	7.4672e-20	87.7316	TIGR00229	sensory_box	 - 	 - 
Q#2372 - >299527965	multi-dom	272971	16	134	7.62315e-16	75.7904	TIGR00229	sensory_box	 - 	 - 
Q#2372 - >299527965	multi-dom	254806	414	520	2.64854e-14	70.906	pfam08448	PAS_4	 - 	 - 
Q#2372 - >299527965	multi-dom	272971	282	402	1.17745e-07	51.5229	TIGR00229	sensory_box	 - 	 - 
Q#2373 - >159889778	specific	238088	4	115	3.2757e-32	111.128	cd00156	REC	 - 	cl19078
Q#2373 - >159889778	superfamily	271833	4	115	3.2757e-32	111.128	cl19078	REC superfamily	 - 	 - 
Q#2373 - >159889778	multi-dom	223816	1	123	2.86689e-32	114.702	COG0745	OmpR	C	 - 
Q#2374 - >159890155	specific	238088	6	118	2.40993e-22	85.7053	cd00156	REC	 - 	cl19078
Q#2374 - >159890155	superfamily	271833	6	118	2.40993e-22	85.7053	cl19078	REC superfamily	 - 	 - 
Q#2375 - >159890172	specific	238088	4	117	9.28986e-32	109.973	cd00156	REC	 - 	cl19078
Q#2375 - >159890172	superfamily	271833	4	117	9.28986e-32	109.973	cl19078	REC superfamily	 - 	 - 
Q#2375 - >159890172	multi-dom	223816	1	118	1.43334e-25	96.9825	COG0745	OmpR	C	 - 
Q#2376 - >159890289	specific	223855	1	53	6.17587e-06	40.5984	COG0784	CheY	C	cl19078
Q#2376 - >159890289	superfamily	271833	1	53	6.17587e-06	40.5984	cl19078	REC superfamily	C	 - 
Q#2377 - >159890294	specific	238088	6	96	6.63263e-25	92.2537	cd00156	REC	 - 	cl19078
Q#2377 - >159890294	superfamily	271833	6	96	6.63263e-25	92.2537	cl19078	REC superfamily	 - 	 - 
Q#2378 - >159890362	specific	238088	3	104	3.21943e-14	63.7489	cd00156	REC	 - 	cl19078
Q#2378 - >159890362	superfamily	271833	3	104	3.21943e-14	63.7489	cl19078	REC superfamily	 - 	 - 
Q#2379 - >159890475	superfamily	271833	37	83	9.64868e-05	37.5536	cl19078	REC superfamily	NC	 - 
Q#2379 - >159890475	multi-dom	225107	18	83	1.56661e-05	41.1353	COG2197	CitB	C	 - 
Q#2380 - >159890533	specific	238088	6	115	6.25483e-22	84.5497	cd00156	REC	 - 	cl19078
Q#2380 - >159890533	superfamily	271833	6	115	6.25483e-22	84.5497	cl19078	REC superfamily	 - 	 - 
Q#2380 - >159890533	multi-dom	223816	3	115	9.48111e-16	69.6333	COG0745	OmpR	C	 - 
Q#2381 - >159890617	specific	238088	5	115	8.04517e-16	67.9861	cd00156	REC	 - 	cl19078
Q#2381 - >159890617	superfamily	271833	5	115	8.04517e-16	67.9861	cl19078	REC superfamily	 - 	 - 
Q#2382 - >159890665	specific	238088	4	118	2.00981e-32	112.284	cd00156	REC	 - 	cl19078
Q#2382 - >159890665	superfamily	271833	4	118	2.00981e-32	112.284	cl19078	REC superfamily	 - 	 - 
Q#2383 - >159890783	specific	238088	5	119	1.96953e-25	93.4093	cd00156	REC	 - 	cl19078
Q#2383 - >159890783	superfamily	271833	5	119	1.96953e-25	93.4093	cl19078	REC superfamily	 - 	 - 
Q#2384 - >159890787	specific	238088	7	121	5.15454e-31	108.432	cd00156	REC	 - 	cl19078
Q#2384 - >159890787	superfamily	271833	7	121	5.15454e-31	108.432	cl19078	REC superfamily	 - 	 - 
Q#2385 - >159890788	specific	238088	5	119	5.70643e-33	113.44	cd00156	REC	 - 	cl19078
Q#2385 - >159890788	superfamily	271833	5	119	5.70643e-33	113.44	cl19078	REC superfamily	 - 	 - 
Q#2386 - >159890839	specific	238088	10	129	6.09304e-17	71.8381	cd00156	REC	 - 	cl19078
Q#2386 - >159890839	superfamily	271833	10	129	6.09304e-17	71.8381	cl19078	REC superfamily	 - 	 - 
Q#2386 - >159890839	multi-dom	225107	22	138	2.18838e-12	60.3953	COG2197	CitB	C	 - 
Q#2387 - >159890908	specific	238088	6	116	3.61833e-31	108.432	cd00156	REC	 - 	cl19078
Q#2387 - >159890908	superfamily	271833	6	116	3.61833e-31	108.432	cl19078	REC superfamily	 - 	 - 
Q#2388 - >159890910	specific	238088	7	117	2.40929e-18	75.3049	cd00156	REC	 - 	cl19078
Q#2388 - >159890910	superfamily	271833	7	117	2.40929e-18	75.3049	cl19078	REC superfamily	 - 	 - 
Q#2389 - >159891172	specific	238088	21	146	2.89398e-15	67.6009	cd00156	REC	 - 	cl19078
Q#2389 - >159891172	superfamily	271833	21	146	2.89398e-15	67.6009	cl19078	REC superfamily	 - 	 - 
Q#2390 - >159891273	specific	238088	21	146	4.87633e-15	67.2157	cd00156	REC	 - 	cl19078
Q#2390 - >159891273	superfamily	271833	21	146	4.87633e-15	67.2157	cl19078	REC superfamily	 - 	 - 
Q#2391 - >159891396	specific	238088	12	128	1.29588e-14	65.2897	cd00156	REC	 - 	cl19078
Q#2391 - >159891396	superfamily	271833	12	128	1.29588e-14	65.2897	cl19078	REC superfamily	 - 	 - 
Q#2392 - >159891472	specific	238088	8	117	4.7644e-23	87.2461	cd00156	REC	 - 	cl19078
Q#2392 - >159891472	superfamily	271833	8	117	4.7644e-23	87.2461	cl19078	REC superfamily	 - 	 - 
Q#2392 - >159891472	multi-dom	223816	5	117	4.4538e-22	87.3525	COG0745	OmpR	C	 - 
Q#2393 - >159891704	specific	238088	20	139	1.34137e-17	73.7641	cd00156	REC	 - 	cl19078
Q#2393 - >159891704	superfamily	271833	20	139	1.34137e-17	73.7641	cl19078	REC superfamily	 - 	 - 
Q#2394 - >159891708	specific	238088	13	132	8.09841e-16	68.7565	cd00156	REC	 - 	cl19078
Q#2394 - >159891708	superfamily	271833	13	132	8.09841e-16	68.7565	cl19078	REC superfamily	 - 	 - 
Q#2395 - >159892401	specific	238088	5	119	1.11189e-28	102.269	cd00156	REC	 - 	cl19078
Q#2395 - >159892401	superfamily	271833	5	119	1.11189e-28	102.269	cl19078	REC superfamily	 - 	 - 
Q#2396 - >159892555	specific	238088	33	145	1.33439e-31	110.743	cd00156	REC	 - 	cl19078
Q#2396 - >159892555	superfamily	271833	33	145	1.33439e-31	110.743	cl19078	REC superfamily	 - 	 - 
Q#2396 - >159892555	multi-dom	223816	30	139	1.75889e-24	95.0565	COG0745	OmpR	C	 - 
Q#2397 - >159892650	specific	238088	11	125	3.19196e-26	96.1057	cd00156	REC	 - 	cl19078
Q#2397 - >159892650	superfamily	271833	11	125	3.19196e-26	96.1057	cl19078	REC superfamily	 - 	 - 
Q#2398 - >159892705	specific	238088	14	123	3.86322e-22	85.7053	cd00156	REC	 - 	cl19078
Q#2398 - >159892705	superfamily	271833	14	123	3.86322e-22	85.7053	cl19078	REC superfamily	 - 	 - 
Q#2399 - >159893665	specific	238088	7	122	2.21913e-34	116.906	cd00156	REC	 - 	cl19078
